AA, 2.53707389838
KK, 1.97100811082
QQ, 1.49136495579
AKs, 1.17266226674
JJ, 1.16138837275
AKo, 1.01216274595
TT, 0.907696969158
AQs, 0.784236104862
AQo, 0.715191432035
99, 0.656816040842
AJs, 0.626780849898
88, 0.485475537835
AJo, 0.420459124486
ATs, 0.403517552485
77, 0.375380651609
KQs, 0.302456473301
66, 0.27204278983
A9s, 0.265222810818
KJs, 0.257496199578
ATo, 0.222819821538
QJs, 0.155411905073
55, 0.154516274485
KQo, 0.123732071356
A8s, 0.117259118603
A7s, 0.0906053408675
A5s, 0.0639749439715
A4s, 0.048078520383
J9s, 0.0444896386087
JTs, 0.0371949423824
KTs, 0.0351910133448
QTs, 0.0271090883127
44, 0.0170712064026
A6s, 0.00846773788363
K9s, 0.00511260064399
A9o, -0.0193662741113
A3s, -0.0205389216893
Q9s, -0.0291868347135
T9s, -0.0292172065478
A2s, -0.0311635151803
KJo, -0.0406320766937
33, -0.0510209009886
QJo, -0.0742549897263
98s, -0.0921709890858
K7s, -0.094823983424
Q8s, -0.0958508123265
K6s, -0.0972885143327
KTo, -0.098600622173
A8o, -0.103146082338
Q7s, -0.105048051242
K8s, -0.105258526493
87s, -0.105260248353
T8s, -0.109843988455
QTo, -0.122308042034
JTo, -0.133047695392
22, -0.135284492195
76s, -0.141436552689
97s, -0.144364508758
J8s, -0.166538299841
A7o, -0.180925387404
A5o, -0.18247364983
65s, -0.184951847769
86s, -0.190112866787
A6o, -0.199168682359
64s, -0.205951936103
J7s, -0.212945921046
A4o, -0.221623969458
75s, -0.22626403022
96s, -0.236527313287
Q6s, -0.240836654718
K4s, -0.242166604434
T6s, -0.250496263775
K9o, -0.256332439542
K5s, -0.263134245635
A3o, -0.263630701586
Q5s, -0.269126258521
K3s, -0.271683609036
J5s, -0.278339755715
T7s, -0.283187347279
J9o, -0.287671779879
74s, -0.29035139327
A2o, -0.2910648078
J6s, -0.293712530681
Q9o, -0.294956711169
K2s, -0.295351987151
T9o, -0.297088689741
98o, -0.314260382614
Q4s, -0.317651826001
Q3s, -0.318398804994
53s, -0.325561957496
54s, -0.326140488499
K8o, -0.334162908063
95s, -0.342269590439
J4s, -0.345394446631
87o, -0.347254270404
85s, -0.349773623107
T8o, -0.35002028965
63s, -0.351170888035
43s, -0.365190368182
76o, -0.367701146895
T3s, -0.368363490736
K6o, -0.370990371577
97o, -0.372154964178
J3s, -0.378192120812
Q8o, -0.378309204066
K7o, -0.391238152578
Q2s, -0.392675706871
J2s, -0.39948973209
K5o, -0.406987809134
J8o, -0.412458506717
T5s, -0.424104289503
94s, -0.425990477153
42s, -0.427060281428
Q6o, -0.428251428253
73s, -0.430729181432
92s, -0.436474995147
T7o, -0.437065539354
T4s, -0.442608476267
65o, -0.442662753014
J7o, -0.455275122551
86o, -0.455615704228
83s, -0.461597920086
75o, -0.462375725635
52s, -0.463382877699
T2s, -0.464659621253
K4o, -0.465319242927
K3o, -0.467062078032
Q7o, -0.468176080365
96o, -0.468304369216
82s, -0.474142901658
84s, -0.479679865281
Q5o, -0.480574096298
93s, -0.492423220708
62s, -0.492516742015
54o, -0.494130311146
32s, -0.500761827543
64o, -0.510251598563
T6o, -0.522700044517
J5o, -0.529633203179
85o, -0.537898443389
J6o, -0.540680039707
K2o, -0.544489765405
Q3o, -0.552344139574
J4o, -0.559949967769
74o, -0.560262639061
Q4o, -0.563482618203
53o, -0.564643546995
Q2o, -0.5752431841
63o, -0.598076383045
95o, -0.603954094875
J3o, -0.611998127342
72s, -0.6153353572
84o, -0.635201312016
T4o, -0.641159204908
43o, -0.649249927161
T5o, -0.662600300803
J2o, -0.683034957449
52o, -0.683705484987
T3o, -0.687990060776
94o, -0.692963266432
T2o, -0.697274953257
93o, -0.706114837207
42o, -0.722196219252
73o, -0.724006609617
82o, -0.727658113355
92o, -0.734965424865
62o, -0.75443376796
83o, -0.757936627967
32o, -0.78592054736
72o, -0.787613227582
