AA, 13.319697846707475
KK, 10.44630374662495
QQ, 7.433038317591056
JJ, 5.279595880512754
AKs, 5.1187575309908
AQs, 3.9618964393804337
AKo, 3.6081269092104256
TT, 3.265809597598897
ATs, 3.2300169894488677
KQs, 3.076504854712006
AQo, 2.8705240221289854
AJs, 2.446077883824178
88, 2.4272930194310844
99, 2.331980320474222
KJs, 2.037343206198139
A7s, 1.609953789700734
AJo, 1.5741841352412076
KQo, 1.3613206367058235
A9s, 1.2582324802433207
QTs, 1.1878397363081634
QJs, 1.1082918532198867
JTs, 1.006732957188565
A6s, 0.9946113682514279
A4s, 0.9124971193574365
ATo, 0.8933568652604239
KTs, 0.883026263253923
K9s, 0.7631679533178873
77, 0.6495414909296134
Q9s, 0.6351914318648058
A5s, 0.6117306503802732
A8s, 0.5611088596157308
QJo, 0.43477014744434483
55, 0.39503686262693777
KJo, 0.3619821479816053
A3s, 0.2284340055933725
KTo, 0.013579452335145327
66, 0.0002778052707831241
Q8s, -0.11926595051327446
A2s, -0.16306862889892224
T8s, -0.18795448235594256
J9s, -0.1957434637049647
A7o, -0.2958518261809557
A9o, -0.33669267574420053
T7s, -0.3448806069820335
44, -0.3506376984515434
QTo, -0.42568606416539956
J8s, -0.4798606643075245
JTo, -0.5263843703283149
97s, -0.5617432554811574
K8s, -0.5920389711673884
A5o, -0.5981590034540387
K3s, -0.6508673844055193
K5s, -0.665646362988588
T9s, -0.6777604918416387
87s, -0.7214470216190365
76s, -0.7429987049373403
A8o, -0.7587196364801476
22, -0.7655528573718239
96s, -0.7819886669043985
Q2s, -0.787823106327519
Q7s, -0.8033120068622479
Q6s, -0.8316989254884406
K7s, -0.8605526455454199
K6s, -0.9503455022542451
98s, -0.9721636081411165
T9o, -0.9742316959141256
J7s, -0.9773552891499824
J9o, -1.0385754461890748
A6o, -1.0590258647347517
A2o, -1.1914281238105608
33, -1.1914676321540787
A3o, -1.2553040073615207
K8o, -1.2663975212196026
64s, -1.2707230334019899
86s, -1.2769506844912693
Q3s, -1.305805312530497
54s, -1.3712529489285865
Q5s, -1.3863148876188105
K2s, -1.3911853271409833
K9o, -1.4000097570406929
J5s, -1.4318773776291713
Q4s, -1.4718492443394409
K4s, -1.4969662609049756
K6o, -1.5844568463473172
95s, -1.5913972541507
K7o, -1.6047365373005442
T6s, -1.6132508783559423
T5s, -1.6320406477685199
75s, -1.6778685933383883
A4o, -1.7217034550462937
65s, -1.7246856262596015
K3o, -1.820505148878721
53s, -1.8581873605994574
98o, -1.87344620993627
76o, -1.949290581344549
J6s, -1.99341606584556
J8o, -1.9946035096856356
74s, -2.0106312733307306
T3s, -2.0193074353213856
85s, -2.0452472335876033
J4s, -2.07884116827378
87o, -2.1157775013737585
Q8o, -2.135467348381413
T8o, -2.136712266770737
83s, -2.1393737890786917
T4s, -2.2069548143552162
J2s, -2.2328718539091525
Q9o, -2.234663638287776
63s, -2.244784833195987
T7o, -2.285813992303285
65o, -2.306777943626846
K5o, -2.3644301342431553
Q3o, -2.3777385991019955
97o, -2.3854941290216995
82s, -2.421447414290977
J3s, -2.423413280724937
Q7o, -2.514487613009264
64o, -2.5556517047263183
92s, -2.5731107908748148
K4o, -2.5787663681467983
73s, -2.645555673536502
54o, -2.647294715467838
95o, -2.6725362407497655
52s, -2.709120467600744
85o, -2.745454077077804
43s, -2.75798903439797
84s, -2.7693642276961614
J7o, -2.7800639583465885
86o, -2.7813386752432345
Q6o, -2.7832647337063587
K2o, -2.8060743204954433
93s, -2.8088760874841023
T2s, -2.8385617143003157
32s, -2.8689207130118413
42s, -2.881377141479913
94s, -2.9039666749143227
Q4o, -2.9150806274236007
96o, -2.950366287266728
74o, -3.086844556054799
Q5o, -3.0956178352682038
J6o, -3.1055551684636673
J4o, -3.1177702109610226
T5o, -3.2613266806419805
75o, -3.282381740364414
T6o, -3.367180993444668
J5o, -3.391643343530582
92o, -3.552896913770095
52o, -3.570330819727388
J2o, -3.5958196097654946
62s, -3.601898731690649
84o, -3.6086374533130186
73o, -3.6601270029989115
72s, -3.7288642168257367
T4o, -3.768895987525136
53o, -3.7894751039353873
T3o, -3.816292835038094
J3o, -3.8459352935442443
43o, -3.9960418107421907
72o, -4.042772743981584
T2o, -4.144265854734682
Q2o, -4.1453030783963465
63o, -4.192766138605698
93o, -4.201587952655668
62o, -4.399329526442978
83o, -4.468826226465702
42o, -4.498350278940833
94o, -4.5806233095128785
32o, -4.728361934153328
82o, -4.850002719067719
