AA, 6.34694444444
KK, 4.55138888889
QQ, 3.91333333333
AKs, 3.275
JJ, 3.18416666667
AKo, 2.76756944444
ATs, 2.72333333333
AQs, 2.64458333333
AJs, 2.40875
TT, 2.39666666667
AQo, 2.13902777778
AJo, 1.99843055556
KQs, 1.95208333333
88, 1.8745
KQo, 1.82736111111
99, 1.79791666667
KJs, 1.75333333333
77, 1.69555555556
A4s, 1.6675
A9s, 1.59333333333
ATo, 1.51708333333
KTs, 1.51
66, 1.45033333333
A8s, 1.36729166667
55, 1.34416666667
K5s, 1.299375
KJo, 1.22736111111
Q6s, 1.22166666667
A9o, 1.21375
JTs, 1.19458333333
Q9s, 1.17625
QTs, 1.1725
KTo, 1.15041666667
A5s, 1.13208333333
K2s, 1.08625
A7s, 1.05708333333
A6s, 1.05458333333
K9s, 1.03020833333
K8s, 0.995416666667
76s, 0.991875
T9s, 0.973333333333
22, 0.906388888889
QJs, 0.864583333333
QTo, 0.855138888889
A8o, 0.831416666667
J6s, 0.826875
QJo, 0.814861111111
97s, 0.81
JTo, 0.794930555556
J9s, 0.77625
A5o, 0.760555555556
A4o, 0.756597222222
J7s, 0.75125
87s, 0.746875
A2s, 0.730625
K6s, 0.728125
A6o, 0.713819444444
86s, 0.691333333333
Q8s, 0.68125
A2o, 0.660347222222
33, 0.642083333333
A7o, 0.632847222222
K7s, 0.62875
63s, 0.6225
A3s, 0.61125
Q7s, 0.60625
K9o, 0.600972222222
K3s, 0.584583333333
64s, 0.5825
J9o, 0.54975
95s, 0.512083333333
K4s, 0.4875
87o, 0.484166666667
K8o, 0.481902777778
A3o, 0.472708333333
52s, 0.4325
T8s, 0.425
Q5s, 0.419583333333
98s, 0.415833333333
T6s, 0.41375
65s, 0.389583333333
44, 0.377222222222
74s, 0.36875
96s, 0.320625
83s, 0.32
75s, 0.32
76o, 0.299375
T3s, 0.2925
Q3s, 0.290625
Q9o, 0.288986111111
J8s, 0.285833333333
K6o, 0.263888888889
98o, 0.245902777778
K7o, 0.231111111111
T8o, 0.220833333333
J8o, 0.205208333333
T9o, 0.20125
J4s, 0.195416666667
Q2s, 0.19175
43s, 0.190083333333
53s, 0.1705
75o, 0.160555555556
J5s, 0.1575
K2o, 0.138263888889
42s, 0.1375
K5o, 0.134444444444
Q4s, 0.107083333333
K4o, 0.0802777777778
T5s, 0.07875
Q8o, 0.0780833333333
54s, 0.0770833333333
T7s, 0.065
Q2o, 0.0425277777778
73s, 0.04125
65o, 0.0252083333333
J2s, 0.01675
J7o, 0.01625
94s, 0.00708333333333
T7o, -0.00277777777778
Q6o, -0.0173611111111
85s, -0.0229166666667
Q5o, -0.0247222222222
62s, -0.02575
54o, -0.0276111111111
53o, -0.0277777777778
84s, -0.028125
96o, -0.0497222222222
K3o, -0.0518055555556
92s, -0.0725
72s, -0.0904166666667
97o, -0.115555555556
Q7o, -0.120138888889
74o, -0.120347222222
86o, -0.123472222222
64o, -0.155
J3s, -0.173125
43o, -0.232888888889
42o, -0.235208333333
Q4o, -0.257777777778
T4s, -0.26875
J4o, -0.269694444444
T6o, -0.279166666667
J3o, -0.280694444444
93s, -0.2825
85o, -0.298611111111
32s, -0.320625
82s, -0.3375
63o, -0.352916666667
84o, -0.370694444444
92o, -0.387777777778
J5o, -0.399555555556
J6o, -0.408125
95o, -0.425986111111
T5o, -0.460833333333
J2o, -0.463861111111
T2o, -0.482055555556
52o, -0.489097222222
T2s, -0.5225
73o, -0.544097222222
32o, -0.555597222222
72o, -0.569930555556
Q3o, -0.582194444444
93o, -0.594375
94o, -0.598541666667
62o, -0.631666666667
T3o, -0.643888888889
T4o, -0.652083333333
82o, -0.728472222222
83o, -0.992541666667
