AA, 6.86666666667
KK, 5.48333333333
KJs, 4.80625
QQ, 4.1
JJ, 4.0
AJs, 3.855
76s, 3.675
KQo, 3.60416666667
J8s, 3.575
A7s, 3.4375
AKs, 3.375
A2s, 3.0625
ATo, 3.04861111111
J3s, 3.0125
QTo, 2.9625
K9s, 2.95
QJs, 2.9
A9s, 2.8875
AKo, 2.79166666667
AQs, 2.75
TT, 2.65
T8s, 2.6
A4s, 2.45
T9s, 2.44375
JTo, 2.4375
Q7s, 2.4375
A5s, 2.2875
K4s, 2.25
QTs, 2.2
K6s, 2.2
J4s, 2.175
63s, 1.975
Q6s, 1.975
A8o, 1.9375
99, 1.9
J9o, 1.89166666667
KJo, 1.775
77, 1.76666666667
65s, 1.725
22, 1.7
J9s, 1.7
QJo, 1.69333333333
KTo, 1.61041666667
AQo, 1.60416666667
A9o, 1.57777777778
K7o, 1.53333333333
Q7o, 1.48958333333
Q8s, 1.475
AJo, 1.45833333333
87o, 1.39583333333
88, 1.38333333333
62s, 1.35
87s, 1.35
92s, 1.325
97s, 1.325
76o, 1.30166666667
Q2s, 1.3
42s, 1.275
KTs, 1.225
86s, 1.2
85s, 1.2
A5o, 1.05
Q9o, 1.0375
K3s, 1.025
Q9s, 0.925
K6o, 0.916666666667
75o, 0.9
K9o, 0.891666666667
53s, 0.875
A2o, 0.829166666667
T9o, 0.775
J7s, 0.7625
J6o, 0.758333333333
64o, 0.75
J7o, 0.733333333333
Q4o, 0.729166666667
ATs, 0.675
A7o, 0.658333333333
75s, 0.625
66, 0.6
44, 0.6
32s, 0.575
A4o, 0.533333333333
K3o, 0.508333333333
85o, 0.479166666667
73s, 0.475
K5s, 0.45
Q5s, 0.425
T5s, 0.425
95s, 0.425
53o, 0.4
K7s, 0.3625
T4o, 0.308333333333
Q4s, 0.3
J5s, 0.3
T4s, 0.3
K5o, 0.279166666667
84o, 0.2
K2o, 0.1875
T6s, 0.170833333333
K4o, 0.15
JTs, 0.15
J2o, 0.125
86o, 0.0916666666667
96o, 0.0833333333333
T7o, 0.0791666666667
J6s, 0.0375
T6o, 0.0375
98o, 0.0208333333333
T2s, -0.0875
84s, -0.1
J8o, -0.116666666667
98s, -0.125
55, -0.133333333333
Q5o, -0.183333333333
97o, -0.184722222222
T7s, -0.2
T3s, -0.2
A3s, -0.2125
A6o, -0.216666666667
33, -0.316666666667
93s, -0.325
T3o, -0.325
Q3o, -0.351388888889
A8s, -0.375
K8o, -0.391666666667
54o, -0.408333333333
J2s, -0.425
95o, -0.441666666667
94o, -0.445833333333
A3o, -0.458333333333
93o, -0.483333333333
64s, -0.525
74o, -0.545833333333
K2s, -0.55
J5o, -0.558333333333
Q3s, -0.575
Q2o, -0.579166666667
43s, -0.6
82o, -0.625
92o, -0.625
T5o, -0.641666666667
74s, -0.675
K8s, -0.675
J4o, -0.683333333333
73o, -0.7
