Q3o, -1.33333333333
Q4s, -1.625
32s, -1.625
Q8o, -1.75
97o, -1.80555555556
94o, -1.83333333333
T5o, -1.90277777778
93o, -1.95833333333
74o, -2.0
Q7o, -2.05555555556
K2o, -2.08333333333
K5s, -2.125
K6o, -2.125
K2s, -2.125
K4o, -2.16666666667
73s, -2.25
85s, -2.25
85o, -2.375
J4o, -2.375
Q4o, -2.41666666667
83s, -2.5
J2o, -2.69444444444
T4o, -2.70833333333
93s, -2.75
A2o, -2.75
42o, -2.79166666667
32o, -2.83333333333
T3o, -2.875
96o, -3.0
K6s, -3.0
K3o, -3.0
J3o, -3.04166666667
42s, -3.125
95o, -3.33333333333
83o, -3.41666666667
73o, -3.58333333333
43o, -3.75
72o, -3.75
52o, -3.91666666667
T2o, -4.0
86s, -4.0
62o, -4.0
52s, -4.125
T6o, -4.16666666667
82o, -4.66666666667
A8s, -4.75
63s, -5.5
92o, -5.66666666667
Q2s, -6.75
43s, -6.875
  AA, 23.75
  KK, 19.5
  JJ, 18.8888888889
  QQ, 17.8333333333
 AQs, 16.125
 QJs, 13.5
 KJs, 11.25
  99, 11.1666666667
 AKo, 11.125
 Q4s, 10.0416666667
 A5s, 9.5
  88, 9.16666666667
 AJs, 9.0
 KQs, 8.91666666667
 54s, 8.75
 JTs, 7.75
  66, 7.58333333333
 KQo, 7.29166666667
 K6o, 7.27777777778
 J9s, 7.0
 KJo, 6.88888888889
 42s, 6.625
 94s, 6.625
 K9s, 6.375
 J6s, 6.375
 AQo, 6.375
  77, 6.16666666667
 JTo, 6.125
 K8s, 6.04166666667
 73s, 6.0
 Q6s, 6.0
 KTo, 5.95833333333
 96s, 5.875
 QTs, 5.75
  TT, 5.66666666667
 AJo, 5.41666666667
 87o, 5.08333333333
 62s, 5.0
 T6s, 5.0
  44, 4.83333333333
 76s, 4.83333333333
 AKs, 4.75
 KTs, 4.75
 A9o, 4.72222222222
 72s, 4.58333333333
 ATo, 4.55555555556
 J5s, 4.33333333333
 J8s, 4.0
 T6o, 3.90277777778
 K9o, 3.79166666667
 ATs, 3.75
 T9o, 3.72916666667
 Q7o, 3.5
  55, 3.5
 A7s, 3.29166666667
 QTo, 3.25
 T7s, 3.20833333333
  33, 3.16666666667
 K3s, 3.125
 K6s, 3.0
 Q9s, 2.875
 Q3s, 2.75
 Q8s, 2.75
 32s, 2.75
 A2o, 2.73611111111
 K4s, 2.625
 J2s, 2.625
 J7o, 2.625
 97o, 2.58333333333
 98o, 2.5
 T2s, 2.5
 53s, 2.5
 A9s, 2.5
 76o, 2.375
 98s, 2.25
 A4s, 2.0
 A8s, 2.0
 K2o, 2.0
 K7o, 1.86111111111
 A4o, 1.8125
 A3s, 1.75
 T5s, 1.75
  22, 1.66666666667
 QJo, 1.58333333333
 97s, 1.5
 Q9o, 1.33333333333
 T8o, 1.29166666667
 A7o, 1.29166666667
 A6o, 1.26388888889
 86s, 1.25
 95s, 1.25
 64s, 1.0
 87s, 1.0
 Q7s, 1.0
 K2s, 0.875
 A3o, 0.708333333333
 J4o, 0.625
 T5o, 0.541666666667
 43s, 0.5
 T3s, 0.5
 A6s, 0.375
 K5s, 0.375
 94o, 0.375
 63o, 0.333333333333
 K3o, 0.305555555556
 A8o, 0.180555555556
 54o, 0.166666666667
 J8o, 0.125
 92s, 0.0
 52s, -0.25
 84s, -0.25
 75s, -0.25
 Q8o, -0.333333333333
 Q5o, -0.486111111111
 65s, -0.5
 J9o, -0.555555555556
 Q2o, -0.625
 64o, -0.666666666667
 K5o, -0.75
 T9s, -0.75
 J7s, -0.75
 K8o, -0.916666666667
 Q4o, -1.0
 T8s, -1.125
 Q2s, -1.25
 K7s, -1.5
 85o, -1.54166666667
 T3o, -1.58333333333
 Q3o, -1.66666666667
 J5o, -1.70833333333
 43o, -1.75
 J2o, -1.79166666667
 T4o, -1.95833333333
 74s, -2.0
 J4s, -2.0
 T7o, -2.04166666667
 62o, -2.16666666667
 A5o, -2.20833333333
 J3o, -2.375
 Q5s, -2.375
 74o, -2.375
 63s, -2.5
 42o, -2.625
 J6o, -2.83333333333
 73o, -2.91666666667
 96o, -2.91666666667
 95o, -2.91666666667
 T4s, -3.0
 75o, -3.0
 K4o, -3.05555555556
 53o, -3.16666666667
 86o, -3.75
 72o, -3.75
 Q6o, -3.83333333333
 65o, -3.98611111111
 83s, -4.0
 J3s, -4.0
 52o, -4.41666666667
 82s, -4.5
 84o, -4.54166666667
 93o, -4.70833333333
 32o, -4.75
 82o, -5.0
 83o, -5.0
 T2o, -5.44444444444
 A2s, -5.5
 92o, -5.63888888889
 93s, -6.0
 85s, -7.0
AA, 18.3333333333
KK, 17.5833333333
JJ, 14.1666666667
AKs, 13.25
QQ, 12.8333333333
QJs, 10.6666666667
98s, 9.75
AQo, 8.125
T6s, 8.125
TT, 7.83333333333
76s, 7.75
AJo, 7.04166666667
AQs, 7.0
AKo, 6.83333333333
KQs, 6.75
T5s, 6.75
JTs, 6.25
32s, 6.0
KTs, 6.0
Q5s, 5.875
J5s, 5.875
KQo, 5.75
A4s, 5.625
A5s, 5.625
63s, 5.5
KJs, 5.5
96s, 5.41666666667
T7s, 5.375
T8s, 5.25
KJo, 5.06944444444
QTs, 4.625
T9s, 4.5
T9o, 4.29166666667
QTo, 4.27777777778
T3s, 4.25
97s, 4.25
J9o, 4.20833333333
99, 4.16666666667
44, 4.16666666667
84s, 4.125
K9o, 4.08333333333
Q6s, 4.0
54s, 3.75
A9o, 3.69444444444
A5o, 3.625
A7s, 3.5
J9s, 3.5
J7o, 3.20833333333
A6s, 3.125
A8s, 3.125
A3s, 3.0
76o, 2.95833333333
86s, 2.875
22, 2.83333333333
55, 2.66666666667
93s, 2.5
Q9s, 2.5
77, 2.33333333333
T4s, 2.25
Q8s, 2.125
K8o, 2.08333333333
K3s, 2.0
A4o, 1.90277777778
43s, 1.875
K6o, 1.83333333333
J4s, 1.70833333333
K5o, 1.70833333333
A8o, 1.69444444444
53o, 1.66666666667
A9s, 1.625
Q3o, 1.52777777778
K8s, 1.5
Q6o, 1.5
A2o, 1.41666666667
JTo, 1.29166666667
73s, 1.25
J8o, 1.25
AJs, 1.25
K2o, 1.16666666667
A7o, 1.15277777778
A6o, 1.08333333333
ATo, 1.04166666667
88, 1.0
K9s, 1.0
J2s, 0.916666666667
54o, 0.916666666667
QJo, 0.75
87s, 0.75
T7o, 0.625
A2s, 0.625
KTo, 0.5
J6s, 0.5
J3s, 0.375
K5s, 0.25
86o, 0.208333333333
96o, -5.55111512313e-17
64o, -0.152777777778
ATs, -0.25
Q7s, -0.25
Q7o, -0.333333333333
Q2o, -0.486111111111
T2s, -0.5
75s, -0.5
97o, -0.541666666667
92s, -0.75
T4o, -0.75
94s, -0.75
Q9o, -0.791666666667
32o, -0.833333333333
J8s, -1.0
Q4o, -1.05555555556
52s, -1.125
Q8o, -1.125
63o, -1.16666666667
74s, -1.25
85o, -1.33333333333
33, -1.41666666667
Q3s, -1.5
74o, -1.5
K3o, -1.625
J6o, -1.66666666667
53s, -1.75
K6s, -1.75
T2o, -1.83333333333
K4o, -1.875
87o, -1.875
A3o, -1.94444444444
98o, -1.97222222222
T8o, -2.0
82s, -2.0
Q2s, -2.0
95s, -2.0
Q4s, -2.33333333333
84o, -2.375
J2o, -2.58333333333
75o, -2.65277777778
72s, -2.75
65o, -2.86111111111
83s, -2.875
94o, -2.95833333333
T3o, -3.05555555556
K7o, -3.16666666667
K7s, -3.25
K2s, -3.25
73o, -3.29166666667
T6o, -3.33333333333
J5o, -3.33333333333
J3o, -3.33333333333
K4s, -3.5
64s, -3.5
J7s, -3.5
43o, -3.84722222222
65s, -3.875
93o, -4.0
82o, -4.04166666667
42o, -4.08333333333
J4o, -4.08333333333
Q5o, -4.11111111111
62s, -4.25
62o, -4.29166666667
66, -4.33333333333
83o, -4.41666666667
85s, -4.5
T5o, -4.83333333333
52o, -5.18055555556
72o, -5.29166666667
95o, -5.41666666667
92o, -6.79166666667
42s, -8.5
