AA, 2.54677255482
KK, 1.97119624764
QQ, 1.54035809698
JJ, 1.21588719021
AKs, 1.04310958371
TT, 0.967465976099
AKo, 0.946585119229
AQs, 0.848504058269
AQo, 0.710440653966
99, 0.674965755664
AJs, 0.603184965471
88, 0.505542650327
ATs, 0.420225399124
AJo, 0.418287419556
77, 0.361405182973
KQs, 0.332678108264
ATo, 0.222793165345
66, 0.217902441729
A9s, 0.210022635168
KJs, 0.175098499238
KTs, 0.164584106337
QJs, 0.160288434551
KQo, 0.139539838607
A8s, 0.11933256578
55, 0.117649434925
JTs, 0.113885055306
QTs, 0.110522671428
A7s, 0.077368806928
A5s, 0.0265963207291
44, 0.0238062976008
J9s, -0.01380898574
A9o, -0.0143863139938
T9s, -0.0171837995992
A6s, -0.024034176008
A4s, -0.0263853741738
KJo, -0.028823608684
98s, -0.0339202452197
A3s, -0.0374825657419
K9s, -0.0407620439704
Q9s, -0.0635767612872
22, -0.0715232758328
QJo, -0.0746009095656
87s, -0.0848988261616
33, -0.0851729458851
KTo, -0.0881410972778
A2s, -0.0885611921423
K5s, -0.0990268859497
K8s, -0.101467280101
J8s, -0.11036762244
65s, -0.115774560923
A8o, -0.11983569222
QTo, -0.121341140812
T8s, -0.125678008538
K4s, -0.126080545813
JTo, -0.129014061736
K7s, -0.148015409709
Q8s, -0.150188468596
T7s, -0.160238946427
K6s, -0.160988499219
76s, -0.168759214025
86s, -0.184830005139
Q7s, -0.189213142758
Q6s, -0.189527760757
A5o, -0.191443560789
Q5s, -0.194869661351
K3s, -0.196518855226
54s, -0.202217885254
A7o, -0.205977300764
A4o, -0.211357858181
75s, -0.214729892355
Q4s, -0.229037399763
97s, -0.231291471178
J7s, -0.235814465754
K2s, -0.246398701874
J9o, -0.251479801573
T9o, -0.255962051576
A6o, -0.259455833394
53s, -0.260144032676
Q9o, -0.274286337949
J6s, -0.280118800298
A3o, -0.286139090551
96s, -0.286186408906
95s, -0.295130590006
J5s, -0.297396918583
K9o, -0.297758600135
T8o, -0.302182512939
T6s, -0.310503798336
Q3s, -0.312295327114
64s, -0.315671641629
85s, -0.318381513371
K7o, -0.320443758833
63s, -0.326263851863
A2o, -0.32812211767
98o, -0.332228423829
52s, -0.33591057935
K8o, -0.337828522977
Q8o, -0.339578166137
T5s, -0.349775230609
43s, -0.350991726202
K6o, -0.357616449368
J8o, -0.357931650152
87o, -0.363683446589
J4s, -0.366368799756
T4s, -0.372039828949
93s, -0.377749440538
K5o, -0.390100510724
J3s, -0.391729224988
65o, -0.393303439996
J2s, -0.395352788632
73s, -0.396446533785
74s, -0.39978759432
76o, -0.400926946822
92s, -0.404359307115
Q2s, -0.405557366839
97o, -0.406730325839
T2s, -0.407923799792
84s, -0.42074244971
82s, -0.421212790405
K4o, -0.421507598608
42s, -0.423949940263
86o, -0.430477001853
54o, -0.439913337376
J7o, -0.445062788286
94s, -0.445390466694
T7o, -0.4501382503
K2o, -0.451906361595
62s, -0.454372673517
Q5o, -0.45669214221
T3s, -0.45794632019
Q7o, -0.45919724195
75o, -0.468672476525
Q6o, -0.469211697013
K3o, -0.479625717384
83s, -0.482335012713
32s, -0.491219714644
85o, -0.498104258452
64o, -0.500897607732
96o, -0.503944235059
T6o, -0.505026787349
J6o, -0.508345135008
Q4o, -0.519757186208
53o, -0.525137561341
J5o, -0.540567134421
72s, -0.544049850154
Q3o, -0.550944337179
T5o, -0.571313573472
74o, -0.589700675968
J4o, -0.59902818821
Q2o, -0.605775629477
63o, -0.606939978549
84o, -0.610022395162
J3o, -0.613416030701
95o, -0.614586756701
43o, -0.615309709321
T3o, -0.624029520691
T4o, -0.629989182588
J2o, -0.640773010665
73o, -0.66500444994
52o, -0.666920400843
T2o, -0.676254499282
93o, -0.698367786439
42o, -0.706772044246
94o, -0.707490366667
62o, -0.716656106004
83o, -0.721447205199
92o, -0.724544298223
82o, -0.739775332364
32o, -0.748901087799
72o, -0.794460210728
