AA, 38.52
KK, 35.3083333333
QQ, 32.25
JJ, 29.2966666667
TT, 25.9225
99, 23.4691666667
AKs, 22.01125
AQs, 21.03
AKo, 20.6245833333
88, 20.2825
AJs, 20.27125
ATs, 19.58625
KQs, 19.44
AQo, 19.1829166667
AJo, 18.2408333333
A9s, 17.98625
KTs, 17.94
77, 17.8825
KJs, 17.8575
ATo, 17.3475
KQo, 16.8895833333
QJs, 16.165
KJo, 16.0820833333
A8s, 16.0175
K9s, 15.72875
A9o, 15.34875
A7s, 15.3025
QTs, 15.25375
A5s, 14.8925
KTo, 14.8875
66, 14.875
JTs, 14.8175
A6s, 14.56
Q9s, 14.135
A8o, 14.0020833333
QJo, 13.9804166667
A4s, 13.925
K8s, 13.68625
55, 13.6225
A3s, 13.57125
QTo, 13.3075
A7o, 13.1379166667
A5o, 12.8945833333
K9o, 12.8441666667
K6s, 12.50875
A2s, 12.4225
K7s, 12.365
J9s, 12.26375
A6o, 12.2354166667
JTo, 12.1945833333
T9s, 11.9825
Q8s, 11.97
A4o, 11.53125
K5s, 11.30375
K8o, 11.2370833333
J8s, 11.07875
Q9o, 10.9591666667
44, 10.6041666667
A3o, 10.4741666667
K4s, 10.39
K7o, 10.2808333333
Q6s, 10.25125
K3s, 10.225
A2o, 10.125
Q7s, 10.01
Q8o, 9.79833333333
K6o, 9.79333333333
98s, 9.7075
T8s, 9.69875
J9o, 9.51958333333
J7s, 9.41875
T9o, 9.2925
Q5s, 9.1175
K5o, 8.96458333333
K2s, 8.7375
T7s, 8.25
K4o, 8.14125
33, 8.11833333333
T8o, 8.08041666667
J8o, 7.96541666667
Q7o, 7.93916666667
J6s, 7.88
87s, 7.84375
97s, 7.78625
Q6o, 7.6675
Q3s, 7.5825
Q4s, 7.57
Q2s, 7.525
J5s, 7.3975
J4s, 7.05
T6s, 6.96875
98o, 6.89666666667
K3o, 6.65125
J7o, 6.62375
86s, 6.59
K2o, 6.51541666667
Q5o, 6.49416666667
76s, 6.33
22, 6.25916666667
T7o, 6.19291666667
Q4o, 6.13208333333
96s, 6.1125
J3s, 5.8725
97o, 5.77541666667
T5s, 5.42875
J5o, 5.18833333333
65s, 5.05625
J6o, 5.05
85s, 5.0225
75s, 4.965
J2s, 4.91875
87o, 4.79833333333
T4s, 4.7875
95s, 4.74625
54s, 4.73875
Q3o, 4.72166666667
T6o, 4.60541666667
Q2o, 4.5475
J4o, 4.3525
T2s, 4.1725
84s, 4.10375
74s, 4.0275
64s, 3.85
86o, 3.81333333333
96o, 3.75958333333
94s, 3.75125
76o, 3.65333333333
T3s, 3.51625
53s, 3.3275
T5o, 3.07208333333
J3o, 2.90541666667
93s, 2.71125
J2o, 2.60916666667
73s, 2.55875
95o, 2.44166666667
85o, 2.34541666667
T4o, 2.34375
75o, 2.34
65o, 2.28083333333
43s, 2.16625
92s, 2.0375
63s, 1.96875
83s, 1.8475
42s, 1.5075
T3o, 1.47458333333
54o, 1.41916666667
82s, 1.3975
64o, 1.39208333333
52s, 1.29625
T2o, 1.06166666667
84o, 0.859583333333
94o, 0.802083333333
74o, 0.547083333333
72s, 0.49625
62s, 0.4225
32s, 0.07125
93o, 0.00625
53o, -0.144166666667
92o, -0.497916666667
63o, -0.729166666667
43o, -0.810416666667
73o, -0.980416666667
83o, -0.987083333333
52o, -1.43625
82o, -1.58
62o, -2.12375
42o, -2.225
72o, -2.27708333333
32o, -2.42541666667
