AA, 136.445527778
KK, 97.973265873
QQ, 80.3372103175
JJ, 65.0485
AKs, 62.7111488095
AQs, 52.8475416667
AKo, 51.2690555556
TT, 47.53375
AJs, 46.832875
ATs, 42.6802916667
AQo, 42.5161944444
KQs, 41.6443333333
99, 36.53425
AJo, 34.8805694444
QJs, 34.4821666667
KJs, 33.39775
QTs, 29.6362083333
A9s, 29.4481666667
KTs, 29.0575416667
ATo, 28.9726468254
88, 28.4605555556
KQo, 28.3804861111
JTs, 28.25025
A8s, 27.6226666667
A7s, 24.2440416667
A5s, 24.174625
KJo, 23.3645972222
77, 22.7405833333
A6s, 22.5212083333
A4s, 20.9736666667
K9s, 20.4897916667
66, 19.426
Q9s, 18.693422619
QJo, 18.4954880952
KTo, 17.5756884921
J9s, 17.5652321429
T9s, 17.32925
A9o, 17.1907440476
QTo, 15.6556319444
K8s, 15.6489821429
A3s, 15.522375
A2s, 15.3162916667
55, 14.8443214286
JTo, 14.3156666667
T8s, 13.8347142857
K7s, 13.3138333333
K6s, 12.8891071429
A8o, 12.4851190476
44, 12.42775
K5s, 12.3150654762
J8s, 11.739125
98s, 11.17475
76s, 10.6548154762
Q8s, 10.4296904762
65s, 9.89969642857
K4s, 9.69616666667
K9o, 8.74973710317
J7s, 8.340625
K3s, 8.20560714286
K2s, 7.91725
87s, 7.77414880952
22, 7.72097222222
97s, 7.58570833333
A7o, 7.43917460317
A5o, 7.38371626984
Q7s, 7.31291666667
Q6s, 6.85716666667
33, 6.81927777778
64s, 6.60347916667
54s, 6.47125
86s, 5.84433928571
T7s, 5.69183333333
A6o, 5.07881349206
J5s, 4.99731547619
T6s, 4.84058333333
Q9o, 4.76729365079
T9o, 4.63266071429
J9o, 4.56777777778
A4o, 4.38921626984
53s, 4.35791666667
75s, 4.188125
Q5s, 4.028875
A3o, 3.50771626984
J6s, 3.456
Q3s, 3.26766666667
Q4s, 2.68820833333
96s, 2.65610416667
J3s, 2.607125
Q2s, 2.48666666667
85s, 1.82925
K8o, 1.45494444444
43s, 1.12633928571
74s, 1.04270833333
J2s, 1.0109047619
T5s, 0.784857142857
98o, 0.591083333333
J4s, 0.501083333333
T8o, 0.252958333333
Q8o, -0.0469285714286
63s, -0.145458333333
A2o, -0.460388888889
K7o, -0.470922619048
87o, -0.690359126984
K6o, -1.08319444444
52s, -1.21725
95s, -1.45318452381
84s, -1.51645833333
T4s, -1.73083333333
J8o, -1.91009623016
K5o, -2.83415873016
T3s, -3.03504166667
76o, -3.59669246032
T2s, -3.86645833333
62s, -4.0555
73s, -4.070875
94s, -4.12220833333
92s, -4.79560416667
97o, -4.89728373016
65o, -4.94345138889
T7o, -4.95215277778
K4o, -5.08927777778
54o, -5.28476190476
42s, -5.46897619048
86o, -5.70380555556
93s, -6.09155952381
32s, -6.41111904762
Q7o, -6.66489484127
K3o, -6.82063095238
75o, -7.15355555556
Q6o, -7.2026031746
J7o, -7.21577579365
Q5o, -7.39006746032
83s, -7.48
64o, -7.55658928571
82s, -7.862625
K2o, -8.91441666667
96o, -9.03094444444
72s, -9.11741666667
53o, -9.4507281746
J6o, -9.64772222222
T6o, -9.86304861111
85o, -9.96852777778
43o, -10.2955337302
J5o, -10.8437420635
Q4o, -10.9146944444
74o, -10.9765
Q3o, -11.2277142857
J4o, -12.4903809524
95o, -12.790125
63o, -13.1319503968
Q2o, -13.7634980159
52o, -13.7869265873
J3o, -14.1799027778
T4o, -14.2186011905
T5o, -15.0419702381
J2o, -15.0557638889
84o, -15.9491309524
42o, -16.1919761905
32o, -16.2035972222
T3o, -16.2524305556
62o, -17.0281944444
73o, -17.6074563492
T2o, -18.0785138889
83o, -19.2313948413
94o, -19.2372460317
92o, -20.0384980159
93o, -20.0638045635
72o, -20.5168809524
82o, -21.8783333333
