AA, 213.87775
KK, 161.743265873
QQ, 131.448444444
JJ, 103.247472222
AKs, 102.951833333
AQs, 87.9429166667
AKo, 83.9769107143
TT, 80.999515873
AJs, 77.4307916667
AQo, 67.5849166667
KQs, 64.3280416667
99, 63.7961944444
ATs, 62.5055654762
KJs, 55.2965833333
A9s, 55.0934404762
AJo, 54.4971666667
QJs, 48.5733333333
KQo, 48.1982162698
KTs, 47.048875
88, 45.2345992063
ATo, 44.6650575397
QTs, 42.20175
JTs, 41.8615416667
A8s, 39.6152916667
77, 39.06325
K9s, 35.9060833333
A7s, 34.508
KJo, 34.3838075397
A5s, 32.9520416667
A4s, 32.4862083333
A6s, 31.4149583333
A3s, 30.277625
66, 30.2667380952
QJo, 29.9063472222
KTo, 29.038640873
A9o, 27.5844166667
A2s, 26.3995
T9s, 25.6561071429
Q9s, 25.2217916667
J9s, 25.22025
55, 24.8221666667
K7s, 22.8359821429
QTo, 22.7650416667
T8s, 22.5741666667
J8s, 21.5494166667
JTo, 21.294327381
K8s, 21.0094166667
Q8s, 19.03525
K6s, 18.217
87s, 17.607125
A8o, 16.434625
44, 16.1819444444
98s, 16.0545238095
K5s, 15.7540416667
65s, 13.3419821429
97s, 13.2690654762
76s, 13.14925
K4s, 12.640375
A7o, 12.6031180556
T7s, 11.6615
K9o, 11.394
Q7s, 11.3298154762
J7s, 11.2778333333
33, 10.8408769841
Q6s, 9.97079166667
86s, 9.83716666667
75s, 9.06883333333
A5o, 9.01845833333
Q4s, 8.86885714286
K3s, 8.13283333333
T6s, 7.99475
22, 7.66508333333
A6o, 7.17218055556
A4o, 7.10675793651
Q9o, 7.10526587302
96s, 6.84279464286
Q5s, 6.72233333333
T9o, 6.57576388889
J9o, 6.18763194444
54s, 5.592
K2s, 5.21404166667
Q3s, 5.08529166667
J4s, 5.07135714286
85s, 4.66833333333
J6s, 4.370875
53s, 4.19525297619
64s, 1.89395833333
A2o, 1.48511309524
A3o, 1.30847321429
J5s, 1.28879166667
43s, 1.15398214286
K8o, 1.0955
74s, 1.01016666667
Q2s, 0.65656547619
52s, 0.249041666667
98o, -0.342680555556
J3s, -0.73025
T8o, -1.44771230159
J8o, -2.11749206349
95s, -2.50975
T4s, -2.57980952381
84s, -2.72233333333
92s, -2.73158333333
Q8o, -2.84610912698
K6o, -2.94554761905
63s, -3.033
87o, -3.16319444444
T3s, -3.35820833333
T5s, -3.61533333333
J2s, -4.03643452381
K5o, -4.06350595238
K7o, -4.19122123016
76o, -5.88651984127
97o, -6.0344781746
T7o, -7.21321428571
73s, -7.755875
42s, -7.861
93s, -8.482875
62s, -8.92164285714
83s, -8.992625
Q7o, -9.67424206349
75o, -9.67866666667
54o, -10.1280803571
T2s, -10.2494583333
65o, -10.4675208333
K4o, -10.5568948413
J7o, -10.995234127
K2o, -11.2765892857
Q6o, -11.2837281746
82s, -11.2955833333
32s, -12.0679940476
86o, -12.2082003968
72s, -12.2332083333
94s, -12.3854345238
96o, -12.5712777778
K3o, -12.8337281746
85o, -13.8754563492
T6o, -15.4117837302
Q5o, -15.4840198413
Q3o, -16.0819007937
53o, -16.931297619
74o, -17.1874503968
J5o, -17.2337222222
64o, -17.4679920635
J6o, -17.8014444444
Q4o, -18.0699861111
43o, -19.8325277778
J4o, -20.5356944444
T5o, -22.1528194444
63o, -22.3784781746
95o, -22.4883115079
J3o, -23.1743253968
T4o, -23.1899861111
Q2o, -24.0145555556
42o, -24.0338611111
84o, -24.6671170635
73o, -25.0945833333
52o, -26.2276805556
J2o, -27.3808611111
T3o, -27.7122142857
T2o, -28.4753154762
32o, -29.1958045635
94o, -29.6705615079
62o, -29.9912420635
82o, -31.8312083333
93o, -31.9528670635
83o, -31.9624146825
92o, -32.3885952381
72o, -35.45525
