K6o, -8.74136819619
T4s, -8.75521729599
K7o, -8.82908522206
97o, -8.87058851537
J4s, -8.97209499859
J8o, -8.97422572914
76o, -9.00585754485
J2s, -9.01262710419
T5s, -9.19255317097
73s, -9.41084535626
83s, -9.51708078065
T2s, -9.81624130378
K5o, -10.0148787227
52s, -10.0330462414
42s, -10.2157771643
62s, -10.4235409002
T3s, -10.4853991847
T7o, -10.5728151738
86o, -10.6072785364
32s, -10.7132602417
65o, -10.7650421833
J7o, -10.9722041261
K4o, -10.9732860038
Q6o, -11.0470012582
Q7o, -11.1555572532
54o, -11.3040192328
82s, -11.419504138
93s, -11.4873744072
94s, -11.5906337695
75o, -11.5986584572
96o, -11.6313700535
K3o, -11.632660155
K2o, -11.8684638272
Q5o, -11.8873389771
72s, -12.0023085867
92s, -12.0773603015
64o, -12.8263780799
85o, -13.0479756097
53o, -13.1875962347
Q4o, -13.1958141391
Q3o, -13.2030509081
T6o, -13.272905486
J6o, -13.7602267004
J5o, -13.7636248849
95o, -13.8021704234
J4o, -14.0446092305
63o, -14.0605590296
Q2o, -14.4653322975
43o, -14.5020895033
52o, -14.7660908088
74o, -14.8616640333
J3o, -14.9504546953
T5o, -14.9828288373
T4o, -15.2436822333
T3o, -15.2452177925
84o, -15.3884710739
42o, -16.0244848008
94o, -16.0468558079
J2o, -16.2193955716
73o, -16.48914106
T2o, -16.5613329695
32o, -16.7305258597
83o, -16.7498679213
93o, -16.8787833177
62o, -17.1323259772
82o, -17.485919677
92o, -17.989924668
72o, -18.9315259762
AA, 4.10901778919
KK, 2.90256277931
QQ, 2.17276050497
JJ, 1.9153805199
AKo, 1.72709535609
AKs, 1.65405323282
AQs, 1.48426834194
99, 1.32322496902
88, 1.23154938775
K5s, 1.20543199683
Q8s, 1.10254636735
A7s, 1.05464353052
TT, 1.02243494123
54s, 1.01191678354
AJo, 0.928946632186
AJs, 0.908717240726
Q5s, 0.889396306128
A2s, 0.810368721453
KQs, 0.806924878928
QJs, 0.732580150338
77, 0.702329145312
AQo, 0.646226349089
A9s, 0.609009753707
QTs, 0.587802293131
ATs, 0.583458974608
66, 0.578997449411
J8s, 0.561438356454
ATo, 0.539651744271
K6s, 0.499182579546
A8o, 0.452255619114
64s, 0.41768153731
63s, 0.417177251245
A4s, 0.38073711096
44, 0.374247286915
T8s, 0.37069540497
87s, 0.35991471323
Q7s, 0.35969836932
A5s, 0.339244130627
T7s, 0.338411886754
KQo, 0.337814465891
A7o, 0.307346725755
A8s, 0.196116388863
KTs, 0.194237548024
K9s, 0.0856999911679
33, 0.076581382576
Q2s, 0.0338338137748
43s, 0.0327276227979
A9o, 0.0303447136824
KTo, 0.0301018932799
84s, 0.0215367971925
K8s, -0.00701504655469
55, -0.0439994355567
KJs, -0.06121794964
T4s, -0.0635928273222
Q3s, -0.0662368417571
A6s, -0.0691374568655
J9s, -0.0701480370268
A5o, -0.0787670939633
97s, -0.0789350698327
QTo, -0.0887150358444
65s, -0.0969140689585
T3s, -0.128031702432
J2s, -0.130111785378
T7o, -0.140081686702
K7s, -0.141604937719
A6o, -0.168328416363
K5o, -0.195571927889
QJo, -0.207967028229
JTo, -0.217098407088
KJo, -0.24698036547
75s, -0.250407212731
95s, -0.256130538226
K6o, -0.271414432813
K8o, -0.289010000027
Q6o, -0.292135215057
22, -0.294934318054
96o, -0.301252528559
A3s, -0.307444908608
T8o, -0.31408901408
97o, -0.314783149932
T9s, -0.327811564045
K4s, -0.34189676337
Q6s, -0.342768204463
T9o, -0.366919436608
JTs, -0.368972300533
Q5o, -0.390104120071
53o, -0.394264583632
86s, -0.417899574899
96s, -0.418787910257
86o, -0.419523935235
K4o, -0.430719542412
K2s, -0.431422407285
J7s, -0.434063832916
Q8o, -0.435016752735
64o, -0.455091224587
85s, -0.469877680898
J4o, -0.471274621642
K9o, -0.475822919957
J8o, -0.478420793447
J6s, -0.478866266118
T6o, -0.48895397278
K3o, -0.496865808595
K2o, -0.500733293166
32s, -0.505229841502
T3o, -0.527463407908
J3s, -0.556915631163
T2s, -0.55704000423
K7o, -0.561790367348
Q2o, -0.573662544888
43o, -0.576734971086
52s, -0.577950206851
65o, -0.605060553055
82s, -0.628319233555
K3s, -0.634785973436
A3o, -0.637238451568
Q9o, -0.650342728632
J7o, -0.654572894046
85o, -0.665902140673
76s, -0.682220699718
62s, -0.690238652809
J4s, -0.697798440471
98s, -0.701006487284
95o, -0.701716451117
T4o, -0.703013559299
A4o, -0.734560083307
A2o, -0.743198114947
98o, -0.750630984654
62o, -0.759971281841
93s, -0.781785459587
75o, -0.783563343023
J5s, -0.791554070528
42o, -0.8157157163
54o, -0.820336865327
Q9s, -0.845521095521
J9o, -0.861211106035
87o, -0.873049378098
93o, -0.894646640931
73o, -0.898388607117
63o, -0.903144382032
74s, -0.93154040769
Q4o, -0.934587749152
J5o, -0.937697678521
76o, -0.942267900753
72s, -0.945407524312
J2o, -0.946982667705
T5s, -0.950895383447
T6s, -0.953454511601
74o, -0.967412604115
92o, -1.0184065119
Q3o, -1.072219639
53s, -1.09693611358
94o, -1.09904624564
T2o, -1.11921483629
82o, -1.13670450349
42s, -1.13834896766
83o, -1.14527062073
72o, -1.14783294774
94s, -1.21609953168
92s, -1.21862432816
J3o, -1.23300875251
32o, -1.24983068966
84o, -1.26160886438
Q4s, -1.26935936848
52o, -1.2871352024
J6o, -1.37004001676
73s, -1.37875317392
Q7o, -1.44173446384
83s, -1.54881391078
T5o, -1.66160866796
