AA, 112.289166667
KK, 100.72
QQ, 92.6025
JJ, 84.1875
TT, 72.685
99, 65.4975
AKs, 63.72875
AQs, 62.0625
88, 58.065
AKo, 57.7758333333
AJs, 57.33375
AQo, 54.265
ATs, 53.80625
KQs, 52.72375
AJo, 52.4275
77, 50.4841666667
KJs, 49.64625
ATo, 49.1358333333
KTs, 48.72375
KQo, 48.5433333333
QJs, 47.71375
A9s, 47.0225
A8s, 45.77375
KJo, 44.82625
QTs, 43.9575
A7s, 43.88
A5s, 43.74125
66, 43.6166666667
A9o, 42.4329166667
K9s, 42.10625
A6s, 42.00375
JTs, 41.79125
KTo, 40.57875
A3s, 39.95875
A8o, 39.8870833333
QJo, 39.3054166667
A4s, 39.20625
K8s, 37.91875
A7o, 37.3591666667
Q9s, 37.34625
K9o, 36.8916666667
55, 36.7275
QTo, 36.5870833333
J9s, 35.47625
A5o, 35.4020833333
K7s, 35.18375
Q8s, 34.0525
T9s, 34.03875
JTo, 33.5775
A2s, 33.4425
A6o, 33.4375
K5s, 33.1725
K6s, 32.76875
A4o, 32.75125
Q9o, 31.2725
K8o, 30.6795833333
A3o, 29.9108333333
J8s, 29.48625
K7o, 29.0066666667
A2o, 28.86375
44, 28.7566666667
K4s, 28.52
98s, 27.835
Q5s, 27.715
Q6s, 27.43375
J9o, 27.3945833333
Q7s, 27.04875
K6o, 26.8275
T9o, 26.3441666667
K3s, 26.1125
Q8o, 26.0366666667
T8s, 25.995
J7s, 25.02375
K2s, 25.0
T7s, 24.595
K5o, 24.4941666667
33, 22.9316666667
J8o, 22.6295833333
Q4s, 22.53875
K4o, 22.0833333333
97s, 21.00125
Q7o, 20.9841666667
Q3s, 20.8825
T6s, 20.65875
T8o, 20.57875
J6s, 20.5475
Q2s, 20.54
Q6o, 20.19375
98o, 19.71625
87s, 19.20125
K3o, 19.0154166667
J4s, 18.77
J7o, 18.3945833333
J5s, 18.1
96s, 17.84875
Q5o, 17.5245833333
K2o, 16.9983333333
22, 16.9141666667
86s, 16.8725
J3s, 16.44625
J2s, 15.7875
T4s, 15.69875
T5s, 15.685
76s, 15.59375
Q4o, 15.0933333333
75s, 14.85
T7o, 14.5708333333
J6o, 13.6495833333
87o, 13.5595833333
97o, 13.44
85s, 13.365
Q3o, 12.8816666667
65s, 12.28625
95s, 12.17375
Q2o, 11.9629166667
J5o, 11.9025
T6o, 11.4391666667
T3s, 11.42125
54s, 11.385
T2s, 10.065
96o, 10.0041666667
86o, 9.6725
76o, 9.515
J4o, 9.37625
84s, 9.2875
64s, 8.9375
J3o, 8.36083333333
93s, 8.255
94s, 8.225
74s, 7.96375
T5o, 7.21875
73s, 6.91
92s, 6.5825
J2o, 5.70708333333
53s, 5.37625
T4o, 5.21583333333
63s, 5.18125
95o, 5.12041666667
85o, 5.04916666667
75o, 4.90541666667
65o, 4.55875
83s, 4.34625
43s, 4.2125
82s, 4.13625
T3o, 3.94083333333
42s, 3.35625
54o, 3.17708333333
64o, 2.15166666667
62s, 2.14625
52s, 2.0825
84o, 1.32083333333
T2o, 1.11041666667
94o, 0.926666666667
72s, 0.46125
74o, 0.0966666666667
53o, -0.42625
93o, -0.613333333333
32s, -0.81125
92o, -2.10333333333
43o, -2.64458333333
73o, -3.505
63o, -3.555
83o, -4.06583333333
52o, -4.55166666667
82o, -5.59708333333
42o, -6.395
62o, -6.41625
72o, -7.47791666667
32o, -9.215
