AA, 21.9516666667
KK, 16.3916666667
QQ, 12.6347222222
AKs, 9.90666666667
JJ, 9.86083333333
AQs, 8.97083333333
AKo, 8.22736111111
TT, 7.93416666667
AJs, 7.43083333333
KQs, 7.13604166667
AQo, 6.90777777778
ATs, 6.30125
KJs, 5.88541666667
99, 5.63305555556
QJs, 5.57229166667
KTs, 5.315
A9s, 4.990625
AJo, 4.98833333333
KQo, 4.93972222222
QTs, 4.55916666667
88, 4.47138888889
A8s, 4.29458333333
A7s, 4.246875
ATo, 4.15194444444
Q9s, 3.89645833333
JTs, 3.75375
A6s, 3.67083333333
K9s, 3.65875
KJo, 3.63673611111
QJo, 3.53708333333
77, 3.53527777778
A5s, 3.38666666667
KTo, 3.16666666667
J9s, 2.81166666667
JTo, 2.71236111111
A3s, 2.705625
A4s, 2.60541666667
T9s, 2.48916666667
A2s, 2.48291666667
55, 2.45138888889
A9o, 2.39465277778
66, 2.39305555556
QTo, 2.36131944444
Q8s, 2.35958333333
J8s, 2.30291666667
K8s, 2.13145833333
T8s, 2.06166666667
K7s, 2.04583333333
44, 2.04083333333
76s, 2.02083333333
K5s, 1.93958333333
87s, 1.90666666667
Q7s, 1.84729166667
K6s, 1.735
98s, 1.65416666667
Q2s, 1.62458333333
J7s, 1.57
Q6s, 1.49791666667
A8o, 1.43881944444
T7s, 1.36083333333
54s, 1.35583333333
K9o, 1.35006944444
97s, 1.29333333333
K2s, 1.24125
65s, 1.19833333333
K4s, 1.13666666667
J9o, 1.05465277778
86s, 1.03833333333
75s, 1.025
Q3s, 0.915833333333
33, 0.901388888889
K3s, 0.887083333333
Q9o, 0.879583333333
A7o, 0.852361111111
Q5s, 0.83875
A5o, 0.831805555556
A6o, 0.808472222222
Q4s, 0.8025
T9o, 0.774375
96s, 0.765833333333
85s, 0.66
74s, 0.645
64s, 0.607916666667
T6s, 0.574166666667
22, 0.318055555556
J5s, 0.304583333333
A3o, 0.270486111111
A4o, 0.231041666667
K8o, 0.196319444444
J4s, 0.189583333333
95s, 0.08125
53s, 0.0379166666667
T8o, -0.0643055555556
J8o, -0.0708333333333
J6s, -0.137916666667
K7o, -0.142569444444
T4s, -0.144583333333
63s, -0.157916666667
98o, -0.159444444444
43s, -0.187083333333
A2o, -0.194583333333
T5s, -0.224166666667
72s, -0.23875
K6o, -0.31
J2s, -0.355
Q8o, -0.362638888889
84s, -0.482291666667
J3s, -0.52
T3s, -0.52875
T2s, -0.562083333333
83s, -0.61125
32s, -0.66125
76o, -0.662152777778
52s, -0.665833333333
K4o, -0.666527777778
97o, -0.675416666667
94s, -0.729166666667
K5o, -0.769722222222
86o, -0.772986111111
87o, -0.8125
Q7o, -0.832083333333
T7o, -0.847916666667
62s, -0.87625
73s, -0.920416666667
65o, -0.967916666667
92s, -0.974583333333
42s, -1.05416666667
93s, -1.10979166667
54o, -1.14361111111
Q6o, -1.16444444444
J7o, -1.25236111111
75o, -1.41416666667
82s, -1.41708333333
Q5o, -1.45847222222
K2o, -1.56048611111
64o, -1.58527777778
K3o, -1.69854166667
85o, -1.75173611111
53o, -1.81284722222
Q4o, -1.81569444444
96o, -1.96541666667
J6o, -1.99652777778
74o, -2.02583333333
T6o, -2.03555555556
43o, -2.080625
Q2o, -2.13208333333
Q3o, -2.298125
T5o, -2.35638888889
J4o, -2.39125
52o, -2.46930555556
J5o, -2.49430555556
95o, -2.69194444444
T2o, -2.76277777778
J2o, -2.76770833333
63o, -2.77881944444
J3o, -2.81
T3o, -2.843125
T4o, -2.86569444444
73o, -3.12888888889
84o, -3.13888888889
32o, -3.18638888889
42o, -3.26736111111
92o, -3.31777777778
94o, -3.34972222222
62o, -3.52736111111
83o, -3.61152777778
93o, -3.61916666667
82o, -3.66423611111
72o, -3.88270833333
