AA, 49.0160277778
KK, 36.6795555556
QQ, 28.46575
JJ, 24.8028492063
AKs, 24.1259166667
AQs, 20.3401071429
AKo, 19.0174801587
TT, 18.6271666667
AJs, 17.5012321429
KQs, 17.4560238095
ATs, 15.69475
AQo, 15.580265873
99, 15.3171428571
KJs, 14.9029404762
AJo, 13.1522301587
A9s, 12.6601666667
QJs, 12.5961309524
KQo, 12.2294126984
KTs, 12.1817083333
88, 12.1355714286
QTs, 11.4085654762
A7s, 10.9904404762
A8s, 10.757875
JTs, 10.5279583333
ATo, 10.4876805556
A5s, 9.46002380952
KJo, 9.34609920635
77, 9.02141666667
Q9s, 8.73795833333
K9s, 8.55595833333
A3s, 8.27439880952
A4s, 8.21829166667
A6s, 8.09829166667
J9s, 7.95708333333
KTo, 7.6532797619
66, 7.37541666667
QJo, 7.30226190476
A9o, 7.00326488095
T9s, 6.99716666667
QTo, 6.46629265873
K8s, 6.42845833333
Q8s, 6.253375
55, 6.24762698413
A2s, 5.98242261905
J8s, 5.89495833333
K7s, 5.869
K6s, 5.69385714286
T8s, 5.68025
JTo, 5.53017361111
76s, 5.37719047619
44, 5.36444444444
A8o, 5.14125
K4s, 4.76654166667
K5s, 4.64181547619
54s, 4.60031547619
87s, 4.58269047619
98s, 4.57608928571
97s, 4.38670833333
K9o, 4.30872222222
J7s, 4.22489880952
Q4s, 4.07420833333
K3s, 3.93010714286
Q7s, 3.63979166667
65s, 3.61069047619
T7s, 3.57816666667
Q5s, 3.52779166667
J6s, 3.47773214286
A5o, 3.32799404762
86s, 3.30391666667
Q9o, 3.27949404762
A7o, 3.17206944444
33, 3.04111111111
22, 3.04101587302
A6o, 2.89682738095
53s, 2.89658333333
T9o, 2.88639087302
K2s, 2.84833333333
A4o, 2.79018055556
J9o, 2.74169543651
Q6s, 2.65942261905
Q2s, 2.55166666667
64s, 2.285625
J5s, 2.1924375
85s, 2.16698214286
J4s, 2.154375
75s, 2.065625
T5s, 2.03816666667
A3o, 1.87755952381
K8o, 1.85709722222
Q3s, 1.83264880952
96s, 1.77791666667
Q8o, 1.62418353175
A2o, 1.59463988095
T6s, 1.55745833333
43s, 1.54744047619
J2s, 1.36694047619
74s, 1.34948214286
K7o, 1.16846626984
J3s, 1.15388095238
95s, 1.06779166667
T8o, 1.0661547619
63s, 0.90156547619
94s, 0.56294047619
52s, 0.542833333333
42s, 0.49794047619
J8o, 0.354696428571
73s, 0.290083333333
T4s, 0.184982142857
84s, 0.119958333333
98o, 0.116073412698
62s, 0.103125
87o, 0.0809107142857
76o, -0.185003968254
65o, -0.237587301587
92s, -0.263354166667
T2s, -0.285333333333
K6o, -0.350337301587
K5o, -0.447498015873
T3s, -0.723351190476
97o, -0.867880952381
Q7o, -0.960837301587
T7o, -1.00530555556
75o, -1.05303373016
32s, -1.09278571429
93s, -1.13825
54o, -1.2541031746
K4o, -1.27763690476
72s, -1.35429166667
J7o, -1.39013888889
K3o, -1.43892063492
Q6o, -1.56956746032
83s, -1.58197619048
82s, -1.66726785714
86o, -1.66816666667
64o, -2.06278373016
96o, -2.20313690476
Q5o, -2.40451984127
53o, -2.47746428571
T6o, -2.50078373016
K2o, -2.51883134921
J5o, -2.6068452381
Q4o, -2.61438888889
J6o, -2.62420734127
43o, -2.70923412698
85o, -3.04495833333
74o, -3.25790079365
Q3o, -3.35574702381
Q2o, -3.51576488095
63o, -3.63742261905
J4o, -3.93575595238
95o, -3.95790873016
T5o, -3.98439285714
52o, -4.01442857143
T4o, -4.21802678571
J3o, -4.50705555556
T3o, -4.85187301587
J2o, -4.87768452381
T2o, -5.33591468254
84o, -5.44456746032
62o, -5.44513492063
73o, -5.62549801587
42o, -5.62735714286
94o, -5.63664484127
32o, -5.7276984127
83o, -6.03267956349
92o, -6.18633333333
93o, -6.23923611111
82o, -6.88013690476
72o, -7.53568650794
