AA, 3.02279794131
KK, 2.46371062846
QQ, 1.81827422368
AKs, 1.44411064946
JJ, 1.39769032853
AKo, 1.18829680752
AQs, 1.02562969489
TT, 0.988494949447
AJs, 0.839738278855
AQo, 0.786108441396
99, 0.710116350886
ATs, 0.656656251907
KQs, 0.551120733347
AJo, 0.503295401609
A9s, 0.393889793016
KQo, 0.381069388459
88, 0.369062311658
ATo, 0.325262654463
66, 0.315646335368
77, 0.268948087394
A8s, 0.256448563274
KJs, 0.255709659513
QJs, 0.253061914487
A5s, 0.209236376213
QTs, 0.177821175482
A4s, 0.169312143694
A7s, 0.149279798068
KTs, 0.111481120417
A6s, 0.111048115162
A3s, 0.106332232594
JTs, 0.0857900022685
55, 0.0762443901905
J9s, 0.0473252631972
T9s, 0.0405780908785
A2s, 0.0397673300076
KJo, 0.0304061706473
K9s, 0.0238809238337
A9o, -0.00667610642809
44, -0.0142505425863
Q9s, -0.0366012721519
T8s, -0.0564095878891
33, -0.0655056348957
QJo, -0.0737323915027
JTo, -0.076691705758
98s, -0.0825604096147
KTo, -0.0900484785707
K7s, -0.0919783921967
22, -0.0937907010641
A7o, -0.142201046737
QTo, -0.142425493487
A8o, -0.147965139138
K8s, -0.150178717159
K5s, -0.165866343836
A4o, -0.171424206319
87s, -0.186107020758
J8s, -0.196919198049
76s, -0.201266397456
T7s, -0.2017531085
A3o, -0.203007319176
A6o, -0.204914658191
65s, -0.215046536772
A5o, -0.218743225916
J7s, -0.223094780351
A2o, -0.232937005765
64s, -0.238610423556
K2s, -0.241471459614
96s, -0.254329908088
54s, -0.257915711333
Q8s, -0.266782369179
97s, -0.272738774147
Q7s, -0.29501077737
K6s, -0.295180725711
J6s, -0.295478553176
Q6s, -0.303276803735
43s, -0.310314154246
Q2s, -0.313753652579
86s, -0.317596410238
J9o, -0.3208528318
Q4s, -0.337325719121
Q5s, -0.34410089725
K9o, -0.34568105917
T9o, -0.348783264457
K4s, -0.353530804232
K3s, -0.354792476298
53s, -0.358773945222
K8o, -0.35907206548
75s, -0.362184880262
T6s, -0.376378425373
J5s, -0.377300025602
74s, -0.37740852092
98o, -0.392019176354
Q9o, -0.392682031064
Q3s, -0.395366312199
J3s, -0.402732386861
85s, -0.418701757894
T8o, -0.433300337722
87o, -0.436171404407
K7o, -0.445583592066
J2s, -0.451090107332
52s, -0.46495835966
76o, -0.471006001418
84s, -0.481033617608
63s, -0.486090912589
73s, -0.487059551137
95s, -0.488325531122
K6o, -0.494448892077
92s, -0.507593934971
42s, -0.50767416465
94s, -0.511826812136
J4s, -0.518370409072
Q8o, -0.527545968767
T5s, -0.52866673393
J8o, -0.54817112507
T3s, -0.551433605762
65o, -0.554200052658
Q7o, -0.554540423657
T4s, -0.563537344635
62s, -0.564455673117
97o, -0.568345928389
J7o, -0.578788045365
K5o, -0.57913417105
86o, -0.580107918196
54o, -0.59114058147
75o, -0.591933999992
T2s, -0.598484703606
T7o, -0.605934640368
32s, -0.607474497741
K4o, -0.614584681789
K2o, -0.614718314209
82s, -0.619212886568
93s, -0.624392115523
Q5o, -0.638260315019
64o, -0.645413877497
Q6o, -0.646735270926
83s, -0.653113480047
53o, -0.654728588326
K3o, -0.662488334082
Q3o, -0.673676877381
72s, -0.681054929465
T6o, -0.68605348638
J6o, -0.701607409425
95o, -0.706185028486
96o, -0.707854674035
Q2o, -0.730835792333
Q4o, -0.732556136595
85o, -0.742662211472
74o, -0.784853356387
J4o, -0.796446914266
J3o, -0.813639199915
63o, -0.820256153134
43o, -0.830368645099
J2o, -0.838940877271
T4o, -0.840496183614
J5o, -0.845539715004
T5o, -0.846996582747
73o, -0.84726285345
42o, -0.847552136197
94o, -0.860343971678
84o, -0.87129233729
93o, -0.886603948685
32o, -0.916015583442
52o, -0.91946186945
62o, -0.929854733869
T3o, -0.938256280262
T2o, -0.94177120578
83o, -0.944214013232
92o, -1.0056253861
82o, -1.01457941621
72o, -1.04339725198
AA, 3.081978447301359
KK, 2.333911847587395
QQ, 1.8382909332912987
JJ, 1.57975017747372
AKs, 1.3846466848816603
AKo, 1.2023831009581145
TT, 1.0819681916503046
AQs, 1.07273448055283
AQo, 0.7878325245475108
99, 0.7371591596762321
AJs, 0.7317309921908665
KQs, 0.6413515764261362
ATs, 0.6373037254745384
AJo, 0.5773831991851952
88, 0.5663702661785199
ATo, 0.3563238813079662
KQo, 0.3425911599240421
77, 0.33937218811722397
QJs, 0.2964471237814129
KJs, 0.24183222767325385
A8s, 0.23492383628135644
A9s, 0.22818070311065758
A4s, 0.2010652993141222
66, 0.19460901791763624
A5s, 0.11954804024927193
KTs, 0.11928013609109633
55, 0.11278636751733218
KJo, 0.08063431310972366
QTs, 0.07030717170448417
JTs, 0.06540383592954266
A6s, 0.04929353739318566
A9o, 0.016472416703827524
A7s, 0.010535104925443971
K8s, -0.006529057954430438
A2s, -0.008399076690254234
K9s, -0.008523118601643297
T9s, -0.017482655742410227
A3s, -0.03931925221505622
QJo, -0.06617659479866371
22, -0.06618538958569123
J9s, -0.0721036905257815
Q9s, -0.07584693689001944
K6s, -0.08220286168845219
44, -0.09480149224519478
KTo, -0.10314181045460347
Q8s, -0.10732201504191471
T8s, -0.1094556191681667
33, -0.12329315459076196
A8o, -0.13330061057218665
JTo, -0.1402488408172134
98s, -0.1410363290854204
87s, -0.15406903413112086
K4s, -0.15738318082195668
A5o, -0.161362786923067
QTo, -0.16505764715827498
K7s, -0.1738502937884217
T7s, -0.18453863381962976
76s, -0.204937347925409
K5s, -0.21160831809738037
A6o, -0.21831789974455845
J8s, -0.2275404358472878
A4o, -0.22795277590489005
75s, -0.22993607699814164
A7o, -0.2340733094585694
96s, -0.2399372794347631
64s, -0.25330691931754523
54s, -0.2588513705387686
65s, -0.2714177020352256
K9o, -0.2863026524027044
K3s, -0.2961147875345582
Q9o, -0.30044479072582797
A3o, -0.3007346696157461
Q3s, -0.3070858694970826
86s, -0.30713138940797446
J5s, -0.3155180205829804
63s, -0.32078274063997
Q7s, -0.3230518212688006
97s, -0.3299356580681111
T6s, -0.33724406229864806
85s, -0.34920701658199105
J3s, -0.3512452679118587
53s, -0.36093834296690097
T9o, -0.3663275452730631
J7s, -0.3711402575972733
A2o, -0.385524492922216
J2s, -0.3922842580601006
Q4s, -0.3991643794471561
Q6s, -0.3999536457162822
Q5s, -0.40522955279728146
K8o, -0.41410766848827024
K2s, -0.4208026429262439
T5s, -0.42407031883057017
J4s, -0.42982616266738527
K7o, -0.4359128189189473
J6s, -0.45758550454110997
52s, -0.4579418673672162
87o, -0.4579546181628282
74s, -0.4606774413079117
98o, -0.461984876614823
Q2s, -0.46643239237900874
J9o, -0.466599366078686
76o, -0.4745655768904478
T8o, -0.4807082534763606
