AA, 182.9275
KK, 167.831666667
QQ, 152.089166667
JJ, 138.4075
TT, 122.310833333
99, 106.076666667
AKs, 104.82
AQs, 100.2875
AKo, 96.46375
88, 94.9891666667
AJs, 94.08375
ATs, 92.29375
AQo, 91.71125
KQs, 90.81375
KJs, 86.405
AJo, 84.7958333333
77, 83.6175
KQo, 81.7279166667
A9s, 81.45875
ATo, 79.7716666667
KTs, 79.4525
A8s, 77.43875
QJs, 76.73375
A7s, 75.6025
KJo, 74.1825
K9s, 71.9825
QTs, 71.945
KTo, 70.73375
66, 70.2208333333
A5s, 68.87125
A9o, 68.69625
A6s, 66.31
JTs, 65.5275
A8o, 64.0554166667
QJo, 63.9695833333
A4s, 63.8075
55, 63.3733333333
Q9s, 63.33875
A7o, 62.9804166667
K8s, 62.28875
QTo, 61.2241666667
A3s, 60.6875
K7s, 60.49125
A2s, 58.83
K9o, 58.35375
J9s, 57.3575
A6o, 56.9404166667
A5o, 56.4454166667
JTo, 55.7658333333
K6s, 55.205
Q8s, 54.07125
A4o, 52.995
T9s, 52.43875
K5s, 51.99
K4s, 51.6375
K8o, 50.9066666667
J8s, 49.96
Q9o, 49.86375
T8s, 48.60375
J9o, 47.8083333333
K7o, 47.5204166667
A3o, 47.0479166667
44, 46.3175
K3s, 46.18
A2o, 45.8316666667
Q6s, 45.795
Q7s, 45.365
J7s, 44.1675
K6o, 43.2654166667
Q8o, 42.5225
K5o, 41.42125
98s, 41.22625
T9o, 39.9816666667
K2s, 39.7975
Q5s, 38.80875
T7s, 38.04
J8o, 36.8570833333
33, 36.835
Q4s, 36.2675
K4o, 36.1679166667
97s, 34.36
87s, 33.67625
T6s, 33.41
J6s, 33.3575
Q3s, 33.11875
T8o, 32.4808333333
Q7o, 32.4725
J4s, 32.27625
J5s, 31.82875
K3o, 31.5870833333
22, 30.6825
Q6o, 30.6191666667
J7o, 29.8141666667
98o, 29.34
96s, 29.32
Q5o, 28.0079166667
K2o, 27.6454166667
T7o, 26.5425
Q2s, 26.28125
86s, 26.1375
76s, 25.2925
J3s, 24.86875
65s, 23.6
Q4o, 23.1525
85s, 22.685
75s, 22.23
T5s, 21.9775
97o, 21.5845833333
J6o, 21.1783333333
J2s, 20.64375
Q3o, 20.1958333333
T4s, 19.775
95s, 18.7525
J5o, 18.45
87o, 17.6975
T6o, 17.6829166667
Q2o, 17.67875
T3s, 17.3875
54s, 17.205
94s, 16.06125
T2s, 16.0375
J4o, 15.9858333333
64s, 15.83
96o, 15.6825
86o, 14.4341666667
84s, 14.31375
76o, 14.015
J3o, 12.7170833333
93s, 12.69375
74s, 12.28875
73s, 11.69875
53s, 11.085
T5o, 10.5675
43s, 10.03125
J2o, 9.69875
T4o, 9.54791666667
75o, 9.1025
95o, 8.08416666667
92s, 7.95125
85o, 7.31583333333
83s, 7.10875
65o, 6.67958333333
63s, 6.3125
82s, 4.88125
52s, 4.69
42s, 4.32375
T3o, 3.7325
64o, 3.65708333333
62s, 3.01375
T2o, 2.79458333333
54o, 2.47
32s, 2.30625
72s, 1.83125
74o, 0.4125
84o, 0.0279166666667
94o, -0.95625
93o, -1.205
92o, -2.87583333333
53o, -3.22583333333
63o, -4.06625
43o, -4.15166666667
73o, -6.03791666667
83o, -6.89541666667
82o, -7.99333333333
52o, -8.81083333333
62o, -11.2716666667
42o, -12.5525
72o, -13.1891666667
32o, -15.6470833333
