AA, 131.74875
KK, 106.243472222
QQ, 86.2929166667
JJ, 71.0904166666
TT, 56.5563888889
AKs, 54.3521875
AQs, 46.1716666666
AKo, 45.4476041666
99, 41.7815277778
AJs, 38.8975
AQo, 36.5732986111
ATs, 32.8114583333
88, 31.4527777778
KQs, 29.308125
AJo, 28.6721875
KJs, 23.8791666667
77, 23.0956944444
ATo, 22.6444444444
A9s, 21.83375
KQo, 19.8810763889
KTs, 18.278125
QJs, 17.7592708333
A8s, 17.2663541667
66, 15.635
A7s, 13.1401041667
KJo, 13.0609027778
QTs, 12.6310416667
A5s, 11.3346875
A9o, 10.7175347222
JTs, 10.0510416667
K9s, 9.12395833334
A6s, 8.6590625
55, 7.93208333333
A4s, 7.76447916667
KTo, 7.68753472223
QJo, 7.05027777778
A8o, 5.8825
A3s, 5.80604166666
Q9s, 4.3053125
A2s, 4.14979166666
K8s, 3.53583333333
J9s, 2.82
QTo, 2.44385416667
T9s, 1.97666666666
K7s, 1.75020833333
44, 1.31027777778
A7o, 0.596666666669
K6s, -0.732499999997
JTo, -0.8846875
Q8s, -1.01375
J8s, -1.70875
A5o, -1.79777777778
K9o, -2.1846875
K5s, -2.87791666667
A6o, -3.27472222222
T8s, -3.29572916666
98s, -3.91375
A4o, -3.95163194444
K4s, -4.905
Q7s, -6.12625
33, -6.2125
K3s, -6.47833333334
A3o, -6.6253125
Q9o, -7.20350694445
Q6s, -7.65302083333
J7s, -7.8375
97s, -8.12322916666
K2s, -8.35125
J9o, -8.6334375
K8o, -9.206875
A2o, -9.44666666667
T9o, -9.55784722222
22, -11.6595833333
