AA, 73.4476388889
KK, 59.785
QQ, 49.74875
JJ, 41.9036111111
TT, 33.0461111111
AKs, 31.4259375
AQs, 26.9426041666
AKo, 26.7535069444
99, 25.7956944444
AJs, 23.044375
AQo, 21.8616319444
88, 19.12625
ATs, 19.0607291667
KQs, 18.4735416667
AJo, 17.3846180556
77, 14.6879166667
KJs, 14.3966666667
ATo, 13.8209375
A9s, 13.6708333333
KQo, 12.4184027778
KTs, 11.2376041667
66, 10.8095833333
QJs, 10.3108333333
A8s, 9.91541666666
KJo, 8.79305555555
A7s, 8.56604166666
QTs, 8.54541666667
A9o, 7.09350694444
A5s, 7.02208333333
A6s, 6.8021875
K9s, 6.63354166667
JTs, 6.53791666666
55, 6.39458333333
A4s, 5.8965625
KTo, 5.0465625
A3s, 4.725625
QJo, 4.69347222222
A2s, 4.2828125
Q9s, 4.18770833333
A8o, 4.15111111111
QTo, 2.53517361111
