AA, 64.2641666667
KK, 56.38625
QQ, 50.245
JJ, 44.94125
TT, 39.5558333333
99, 33.7404166667
AKs, 31.27875
88, 28.9266666667
AQs, 28.6275
AKo, 27.9977083333
AJs, 26.888125
AQo, 25.1364583333
ATs, 24.72875
77, 24.1666666667
AJo, 23.02375
KQs, 22.5575
A9s, 21.45875
ATo, 20.766875
KJs, 20.12375
66, 19.6133333333
KTs, 18.791875
KQo, 18.5954166667
A8s, 18.46875
A7s, 17.025625
A9o, 16.9764583333
QJs, 16.379375
KJo, 15.8452083333
A5s, 15.261875
QTs, 15.04625
K9s, 14.598125
55, 14.595
A8o, 14.4827083333
KTo, 14.4247916667
A6s, 14.30125
A4s, 13.240625
A7o, 12.6775
QJo, 12.3683333333
A3s, 12.31375
JTs, 12.196875
K8s, 11.235625
A2s, 11.114375
Q9s, 10.96875
A5o, 10.65375
QTo, 10.4545833333
K9o, 10.413125
44, 10.3395833333
A6o, 10.305
K7s, 10.006875
A4o, 9.20270833334
K6s, 9.149375
J9s, 8.54625
JTo, 8.24729166666
Q8s, 7.690625
A3o, 7.67458333334
T9s, 7.418125
K5s, 7.13
K8o, 6.59645833333
Q9o, 6.58958333334
J8s, 6.016875
K4s, 5.9425
A2o, 5.70104166667
K3s, 5.003125
33, 4.98791666666
K7o, 4.92645833333
Q7s, 4.87875
Q6s, 4.40125
T8s, 4.35125
J9o, 4.30895833334
Q5s, 3.121875
