AA, 21.2175
KK, 19.185
QQ, 17.3141666667
JJ, 15.79625
TT, 14.2770833333
99, 12.7279166667
AKs, 11.94
AQs, 11.321875
88, 11.3104166667
AKo, 10.9927083333
AJs, 10.84875
AQo, 9.83541666667
ATs, 9.76375
77, 9.68291666667
AJo, 9.55979166667
KJs, 8.9675
A9s, 8.9575
KQs, 8.8125
ATo, 8.77083333333
66, 8.48041666667
KQo, 8.34791666667
A8s, 8.241875
KTs, 8.096875
A7s, 7.855
QJs, 7.77625
A9o, 7.714375
KJo, 7.61479166667
K9s, 7.2575
A5s, 7.1625
55, 7.11916666667
QTs, 7.1125
KTo, 7.08729166667
A8o, 7.04875
A6s, 7.009375
A4s, 7.0075
JTs, 6.68625
A3s, 6.621875
A7o, 6.58854166667
QJo, 6.37
K8s, 6.044375
QTo, 5.99
A5o, 5.98541666667
Q9s, 5.86625
A6o, 5.84583333333
A2s, 5.829375
K9o, 5.82208333333
K7s, 5.743125
44, 5.65666666667
A4o, 5.54979166667
K6s, 5.45125
J9s, 5.406875
JTo, 5.19270833333
Q8s, 5.140625
K5s, 5.136875
A3o, 5.03791666667
K8o, 4.941875
T9s, 4.896875
J8s, 4.7475
Q9o, 4.74104166667
K3s, 4.538125
A2o, 4.49416666667
Q7s, 4.470625
K4s, 4.44625
Q6s, 4.440625
K7o, 4.28895833333
J9o, 4.23041666667
33, 4.18708333333
T8s, 4.14375
Q5s, 4.038125
J7s, 3.886875
98s, 3.845
K6o, 3.84104166667
K2s, 3.83125
Q8o, 3.80895833333
K5o, 3.50229166667
T9o, 3.36708333333
J8o, 3.274375
Q4s, 3.25125
K4o, 3.17854166667
22, 3.08291666667
Q3s, 3.07
97s, 3.04875
T7s, 3.048125
J6s, 2.975
Q2s, 2.89
Q7o, 2.79583333333
J5s, 2.760625
87s, 2.7225
K3o, 2.696875
Q6o, 2.52333333333
T8o, 2.51854166667
T6s, 2.48
98o, 2.45645833333
J4s, 2.373125
96s, 2.31125
K2o, 2.300625
J7o, 2.281875
Q5o, 2.190625
86s, 2.109375
76s, 2.07375
T5s, 1.89625
T7o, 1.85708333333
Q4o, 1.83833333333
J3s, 1.670625
J2s, 1.63375
95s, 1.62375
87o, 1.45979166667
J6o, 1.44645833333
T4s, 1.398125
Q3o, 1.373125
97o, 1.3525
J5o, 1.34145833333
85s, 1.336875
T3s, 1.319375
75s, 1.29625
65s, 1.188125
Q2o, 0.952083333333
T6o, 0.88875
T2s, 0.8575
J4o, 0.770625
54s, 0.711875
94s, 0.61625
84s, 0.539375
96o, 0.53375
86o, 0.449583333333
76o, 0.429166666667
64s, 0.425
93s, 0.368125
T5o, 0.305833333333
J3o, 0.294166666667
74s, 0.27125
92s, 0.161875
T4o, -0.000833333333334
J2o, -0.053125
95o, -0.0858333333333
53s, -0.235
73s, -0.296875
85o, -0.303333333333
63s, -0.343125
75o, -0.39
83s, -0.398125
65o, -0.411666666667
43s, -0.450625
T3o, -0.463333333333
52s, -0.765625
82s, -0.82125
T2o, -0.903333333333
94o, -1.00958333333
54o, -1.18916666667
64o, -1.24270833333
84o, -1.27125
74o, -1.279375
62s, -1.311875
93o, -1.419375
32s, -1.580625
72s, -1.6875
92o, -1.74083333333
42s, -1.84375
53o, -1.8875
83o, -2.13458333333
63o, -2.178125
73o, -2.27979166667
82o, -2.37354166667
43o, -2.38854166667
62o, -3.09520833333
52o, -3.09875
72o, -3.15479166667
42o, -3.38645833333
32o, -3.60979166667
