AA, 111.4875
KK, 97.4366666667
QQ, 85.9658333334
JJ, 76.3520833333
TT, 66.9758333333
99, 56.36125
AKs, 52.751875
AQs, 48.584375
88, 46.6779166667
AKo, 46.619375
AJs, 44.75875
AQo, 41.1054166667
ATs, 40.999375
77, 38.1658333333
AJo, 37.6214583333
KQs, 36.63875
KJs, 34.081875
A9s, 33.870625
ATo, 33.6904166667
A8s, 30.505
KQo, 30.3608333333
KTs, 30.07875
66, 29.7633333333
QJs, 27.75875
A7s, 26.685625
A9o, 26.5229166667
KJo, 26.1160416667
A5s, 23.8575
K9s, 23.810625
KTo, 23.395625
QTs, 23.375625
A6s, 22.66625
A8o, 22.2785416667
A4s, 21.759375
55, 21.7408333333
JTs, 19.59125
QJo, 18.8754166667
A7o, 18.8583333333
A3s, 18.3475
K8s, 17.224375
Q9s, 16.899375
A2s, 15.805
QTo, 15.67125
A5o, 15.5102083333
A6o, 15.4416666667
K9o, 15.3310416667
K7s, 15.08
44, 13.49125
J9s, 13.020625
A4o, 12.9425
K6s, 12.324375
Q8s, 11.1775
JTo, 10.7535416667
T9s, 10.28125
K5s, 10.253125
A3o, 9.73333333334
K8o, 8.86770833333
Q9o, 8.609375
K4s, 8.0675
A2o, 7.32625
J8s, 7.095625
K7o, 6.23791666666
Q7s, 6.036875
K3s, 5.474375
33, 5.08083333333
T8s, 4.5625
J9o, 4.25270833334
Q6s, 3.824375
K6o, 3.16166666667
K2s, 2.90125
98s, 2.480625
Q8o, 2.213125
Q5s, 1.74125
J7s, 1.69875
T9o, 1.11958333333
K5o, 0.792083333337
T7s, -0.73375
Q4s, -1.145
J8o, -1.42208333333
K4o, -1.428125
22, -1.93541666666
97s, -2.1925
Q3s, -2.606875
J6s, -3.0175
87s, -3.216875
Q7o, -3.54729166667
J5s, -3.9
T8o, -4.31020833333
K3o, -4.55229166667
Q2s, -4.63125
T6s, -5.065
98o, -5.81583333334
Q6o, -5.82833333334
96s, -6.314375
J4s, -6.533125
K2o, -6.56375
J7o, -6.91020833333
Q5o, -7.67479166667
86s, -7.711875
76s, -8.2825
J3s, -9.085
T7o, -9.6575
Q4o, -10.2095833333
T5s, -10.564375
J2s, -10.7225
95s, -10.979375
97o, -11.4889583333
T4s, -11.501875
J6o, -11.9614583333
87o, -12.3435416667
Q3o, -12.5847916667
85s, -12.595
65s, -12.675
T3s, -12.82875
75s, -13.045625
J5o, -14.2716666667
