AA, 150.9525
KK, 132.434583333
QQ, 116.90375
JJ, 103.057916667
TT, 90.6708333333
99, 76.8833333334
AKs, 70.5075
AQs, 65.191875
88, 63.9675
AKo, 62.9527083333
AJs, 59.701875
AQo, 55.8358333333
ATs, 53.94625
77, 51.5770833333
AJo, 50.5039583333
KQs, 48.056875
A9s, 46.060625
ATo, 45.4604166667
KJs, 45.27625
A8s, 41.034375
66, 39.9020833333
KTs, 39.7625
KQo, 39.4752083333
A7s, 36.45
A9o, 34.79625
KJo, 34.1864583333
QJs, 33.86
A6s, 31.376875
A5s, 31.233125
K9s, 30.90125
QTs, 30.294375
55, 29.96125
A8o, 29.694375
KTo, 29.4845833333
A4s, 27.010625
A7o, 25.0722916667
JTs, 25.019375
A3s, 24.1175
QJo, 23.5214583333
K8s, 22.34375
Q9s, 21.588125
A2s, 21.39875
QTo, 20.1883333333
A5o, 19.86
A6o, 19.2970833333
K9o, 19.175
K7s, 18.72375
44, 18.0120833333
J9s, 16.733125
A4o, 15.519375
K6s, 15.085625
Q8s, 14.54
JTo, 13.6220833333
K5s, 12.066875
A3o, 11.7802083333
T9s, 11.354375
K8o, 10.939375
Q9o, 9.93
A2o, 9.15875
K4s, 8.42625
J8s, 8.2075
Q7s, 7.493125
K7o, 6.79395833333
Q6s, 5.965
33, 5.72708333333
K3s, 5.450625
T8s, 4.906875
J9o, 3.76458333334
K6o, 2.7425
K2s, 2.626875
Q8o, 2.09520833333
98s, 2.050625
Q5s, 1.483125
J7s, 1.07875
T9o, -0.06604166667
K5o, -0.544166666663
T7s, -1.789375
Q4s, -1.999375
J8o, -3.72541666667
22, -4.09708333333
K4o, -4.115
97s, -4.83625
Q3s, -5.1475
