AA, 64.3829166667
KK, 56.4029166667
QQ, 49.9625
JJ, 45.0
TT, 38.97375
99, 34.0125
AKs, 31.31
AQs, 28.951875
88, 28.6308333334
AKo, 27.9466666666
AJs, 27.44625
AQo, 24.915625
ATs, 24.416875
77, 23.77875
AJo, 22.944375
KQs, 22.3575
ATo, 20.9183333333
A9s, 20.58125
KJs, 20.545625
66, 19.10875
KQo, 18.8575
A8s, 18.46
KTs, 18.4575
A7s, 16.6775
QJs, 16.621875
A9o, 16.595625
KJo, 16.226875
K9s, 15.30875
QTs, 15.179375
55, 15.11375
A6s, 14.89375
A8o, 14.7958333333
A5s, 14.6675
KTo, 14.435
A4s, 13.88625
JTs, 13.0725
A3s, 12.855625
QJo, 12.28
A7o, 12.278125
K8s, 11.363125
Q9s, 10.975
QTo, 10.6414583333
A5o, 10.5014583333
A6o, 10.336875
K9o, 10.3185416667
44, 10.04625
A2s, 9.854375
K7s, 9.803125
J9s, 9.1425
A4o, 9.13208333334
K6s, 8.68875
JTo, 7.77979166666
Q8s, 7.529375
T9s, 7.216875
A3o, 7.17
K5s, 7.06125
K8o, 7.00229166667
Q9o, 6.57479166667
J8s, 5.785625
A2o, 5.74958333334
K4s, 5.470625
Q7s, 5.2225
33, 5.03583333333
K7o, 5.02458333333
K3s, 4.93875
Q6s, 4.91625
T8s, 4.321875
J9o, 4.175625
Q5s, 3.365
