AA, 111.396666667
KK, 97.3595833333
QQ, 86.1283333334
JJ, 76.20125
TT, 66.6925
99, 56.6341666667
AKs, 51.495
AQs, 48.2675
88, 46.5833333334
AKo, 46.265
AJs, 43.295
AQo, 41.0445833333
ATs, 40.49625
77, 37.8145833333
AJo, 37.7141666667
KQs, 36.8375
KJs, 34.534375
ATo, 34.2914583333
A9s, 34.250625
KTs, 30.673125
66, 30.6704166667
A8s, 30.240625
KQo, 30.121875
QJs, 27.0075
A7s, 26.769375
KJo, 26.1779166667
A9o, 26.104375
A5s, 23.52125
A6s, 23.37875
QTs, 23.15125
K9s, 23.02625
KTo, 22.8979166667
A8o, 22.5389583333
55, 22.0379166667
A4s, 20.954375
JTs, 19.346875
A3s, 19.13625
A7o, 18.938125
QJo, 18.8354166667
K8s, 17.003125
Q9s, 16.993125
A2s, 16.850625
K9o, 15.7454166667
A5o, 15.5177083333
QTo, 15.35875
A6o, 14.9545833333
K7s, 14.415625
44, 14.0441666667
A4o, 13.06875
K6s, 13.048125
J9s, 12.831875
Q8s, 11.2125
JTo, 10.909375
T9s, 10.21375
A3o, 10.1664583333
K5s, 9.465
K8o, 9.28895833333
Q9o, 8.26145833334
A2o, 7.47333333334
J8s, 7.034375
K7o, 6.50625
K4s, 6.486875
Q7s, 6.3425
K3s, 5.59125
T8s, 5.445
33, 5.23541666666
Q6s, 4.566875
J9o, 4.24104166667
K6o, 3.51604166667
K2s, 2.985625
98s, 2.70625
Q8o, 2.53833333333
J7s, 2.501875
Q5s, 1.87125
T9o, 1.22208333333
K5o, 0.452708333337
T7s, -0.37
Q4s, -1.08375
J8o, -1.27666666667
K4o, -1.66583333333
97s, -1.891875
22, -2.04458333333
J6s, -2.674375
Q3s, -2.990625
87s, -3.308125
Q7o, -3.7075
T8o, -4.335625
K3o, -4.34375
J5s, -4.760625
Q2s, -4.865625
Q6o, -5.071875
T6s, -5.376875
98o, -6.505
J4s, -6.56
K2o, -6.67416666667
96s, -6.765625
J7o, -7.15458333333
Q5o, -7.585625
86s, -8.031875
76s, -8.7825
J3s, -9.345
T7o, -9.49854166667
T5s, -10.02875
Q4o, -10.1839583333
J2s, -10.2475
T4s, -11.345625
97o, -11.72125
95s, -12.27125
J6o, -12.4064583333
87o, -12.509375
75s, -12.563125
Q3o, -12.6152083333
T3s, -12.83
65s, -12.904375
85s, -13.340625
J5o, -14.0522916667
