AA, 82.3347222223
KK, 62.8455555556
QQ, 48.0695833334
JJ, 36.5984722222
AKs, 30.2084375
TT, 26.5623611111
AKo, 24.5484722222
AQs, 24.0648958333
99, 18.555
AJs, 18.4920833333
AQo, 17.7695486111
KQs, 14.6821875
ATs, 13.8653125
88, 12.6047222222
AJo, 11.7779166667
KJs, 9.27177083333
77, 7.51180555556
KQo, 7.26065972222
A9s, 7.24354166667
KTs, 6.395625
ATo, 6.2896875
QJs, 5.6471875
66, 4.64708333333
QTs, 4.07479166667
A8s, 4.04260416666
A7s, 2.969375
JTs, 2.39177083333
KJo, 2.24902777778
A5s, 2.23354166666
55, 0.91833333333
A6s, 0.89625
K9s, 0.883333333333
A4s, 0.633437499997
A9o, -0.850833333333
QJo, -1.24659722222
A2s, -1.2965625
Q9s, -1.67729166667
A3s, -1.82614583333
KTo, -1.83940972222
J9s, -2.03416666667
T9s, -2.29385416667
K8s, -2.639375
K7s, -3.50447916667
A8o, -3.685
44, -3.80958333333
QTo, -3.85388888889
T8s, -3.933125
98s, -4.32770833333
Q8s, -4.52979166667
J8s, -4.678125
JTo, -5.14048611111
K6s, -5.62166666667
K5s, -5.79541666667
A7o, -6.07597222222
A5o, -6.48916666667
K4s, -6.5415625
33, -6.80722222222
