AA, 137.318888889
KK, 103.624583333
QQ, 80.4730555556
JJ, 61.1904166666
AKs, 49.4813541667
TT, 44.4847222222
AKo, 40.3355902778
AQs, 39.37625
99, 31.3715277778
AJs, 29.9190625
AQo, 28.4998958333
ATs, 22.098125
KQs, 21.8901041667
88, 21.7691666667
AJo, 18.7307291667
KJs, 15.0153125
77, 13.7084722222
A9s, 11.4217708333
KQo, 10.8456944444
ATo, 10.0161111111
KTs, 9.029375
QJs, 8.93322916667
A8s, 6.41229166666
66, 6.33791666666
QTs, 6.190625
JTs, 3.71625
A7s, 3.3
KJo, 2.53267361111
A5s, 1.5984375
A6s, 1.57458333333
A4s, 0.275312499997
K9s, 0.274166666667
55, -0.716944444448
A9o, -2.33253472222
Q9s, -2.33375
QJo, -2.72694444444
A3s, -2.86427083333
T9s, -3.40395833333
A2s, -3.4221875
KTo, -3.51902777778
J9s, -3.60572916667
K8s, -5.25125
A8o, -6.29878472222
QTo, -6.65743055556
Q8s, -6.87625
K7s, -7.2959375
K6s, -7.62208333333
44, -8.03902777778
T8s, -8.45083333333
98s, -8.819375
JTo, -9.51284722222
J8s, -9.855625
A7o, -10.0977777778
K5s, -10.9839583333
A5o, -11.4495486111
33, -12.7055555556
K4s, -12.9761458333
