AA, 42.0419444445
KK, 32.65375
QQ, 25.9404166667
JJ, 19.9723611111
AKs, 15.4552083333
TT, 15.3359722222
AQs, 13.1809375
AKo, 13.1742708333
99, 11.7545833333
AQo, 9.64256944445
AJs, 9.3025
88, 8.24027777778
ATs, 7.76927083333
KQs, 7.7659375
AJo, 6.44746527778
KJs, 5.7703125
77, 5.4
KQo, 4.77045138889
A9s, 4.71822916667
QJs, 4.18125
KTs, 4.1175
ATo, 4.00927083333
QTs, 3.49166666667
A7s, 3.229375
66, 2.975
A8s, 2.9140625
JTs, 2.46270833333
A5s, 2.36333333333
KJo, 2.09649305556
A4s, 2.0090625
A6s, 1.834375
K9s, 1.70770833333
55, 1.64333333333
A9o, 0.779722222223
A3s, 0.769166666666
A2s, 0.734791666666
QJo, 0.597708333333
Q9s, 0.561875
J9s, 0.279375
K8s, 0.236666666667
KTo, 0.165
T9s, 0.022916666667
A8o, -0.100659722222
K7s, -0.274895833333
QTo, -0.505555555556
Q8s, -0.7525
K6s, -0.814166666667
44, -1.01208333333
A7o, -1.20211805556
T8s, -1.20770833333
JTo, -1.34513888889
K5s, -1.41395833333
98s, -1.41666666667
J8s, -1.473125
A5o, -1.66895833333
K9o, -1.9740625
K4s, -2.1378125
A6o, -2.30475694445
K3s, -2.35104166666
A4o, -2.4675
33, -2.58847222222
Q7s, -2.95041666667
K2s, -3.12875
Q9o, -3.15208333333
A3o, -3.23027777778
J7s, -3.36395833333
T7s, -3.36979166667
T9o, -3.66079861111
J9o, -3.69847222222
97s, -3.81229166667
Q6s, -3.81229166667
A2o, -3.87927083333
87s, -3.93541666667
Q4s, -3.96333333333
Q5s, -4.05333333333
K8o, -4.11986111111
22, -4.32875
76s, -4.574375
K7o, -4.70489583333
Q8o, -4.96555555556
86s, -5.03604166667
96s, -5.08583333333
K6o, -5.19548611111
Q3s, -5.25125
J5s, -5.36104166667
J6s, -5.61416666667
K5o, -5.65840277778
T6s, -5.773125
T8o, -5.84579861111
J8o, -5.94
98o, -6.00444444444
65s, -6.005
54s, -6.15729166667
85s, -6.47458333333
75s, -6.52270833333
K4o, -6.64163194445
J3s, -6.64208333333
Q2s, -6.65041666667
T5s, -6.72020833333
J4s, -6.74166666667
95s, -6.879375
64s, -6.93333333333
Q7o, -7.11326388889
T4s, -7.21083333333
K3o, -7.25288194444
J2s, -7.28604166667
Q6o, -7.30586805555
J7o, -7.73083333333
87o, -7.76451388889
97o, -7.89010416667
T7o, -7.90729166667
K2o, -8.02347222222
Q5o, -8.02951388888
T3s, -8.21416666667
T2s, -8.2575
74s, -8.32791666667
53s, -8.51708333333
84s, -8.60020833333
94s, -8.90208333333
Q4o, -8.97972222222
93s, -9.03479166667
76o, -9.27232638889
92s, -9.30041666667
43s, -9.32833333333
96o, -9.39430555556
63s, -9.48895833333
86o, -9.50673611111
Q3o, -9.51548611111
T6o, -9.6278125
J6o, -9.63548611111
J5o, -9.73815972222
65o, -9.83944444444
82s, -10.0775
42s, -10.17875
Q2o, -10.1881944444
73s, -10.2275
52s, -10.3119791667
83s, -10.445
75o, -10.5624652778
J4o, -10.5698611111
54o, -11.108125
85o, -11.1157638889
J3o, -11.1562847222
T5o, -11.2354861111
95o, -11.2831944444
62s, -11.493125
T4o, -11.6113194444
32s, -11.65625
64o, -11.9293402778
J2o, -12.0298263889
72s, -12.2125
T3o, -12.3895486111
74o, -12.5520833333
53o, -12.8702777778
T2o, -12.9874305556
84o, -13.0407638889
94o, -13.5070833333
63o, -13.5442361111
93o, -13.5559375
43o, -13.6028125
73o, -14.376875
92o, -14.5557638889
83o, -14.955625
52o, -15.0277083333
82o, -15.3757986111
42o, -15.5663888889
62o, -15.8354166667
32o, -16.3222916667
72o, -16.4852777778
