AA, 132.059722222
KK, 99.9126388889
QQ, 78.7944444445
JJ, 59.4215277777
AKs, 47.5019791667
TT, 43.8663888889
AKo, 39.1804861111
AQs, 37.7872916667
99, 31.1179166667
AJs, 28.4092708333
AQo, 27.6084027778
88, 21.8313888889
ATs, 20.8159375
KQs, 19.5197916667
AJo, 18.1530902778
77, 14.3197222222
KJs, 12.6553125
A9s, 10.7719791667
KQo, 10.4617013889
ATo, 8.62215277778
QJs, 8.40041666667
KTs, 7.97333333333
A8s, 7.18885416666
66, 5.73819444444
QTs, 5.13604166667
A7s, 4.510625
JTs, 3.31864583333
A5s, 2.5965625
KJo, 1.84802083333
A6s, 1.5390625
K9s, 0.934583333333
A4s, 0.39239583333
55, -0.382083333337
A9o, -1.57024305556
QJo, -2.66506944444
A3s, -2.80895833333
Q9s, -3.185625
A2s, -3.55947916667
T9s, -3.79208333333
J9s, -3.823125
KTo, -3.84006944444
K8s, -4.53270833333
A8o, -5.67822916667
T8s, -6.61416666667
K7s, -6.9865625
