AA, 136.607638889
KK, 103.506805556
QQ, 80.9066666667
JJ, 60.43625
AKs, 49.3807291667
TT, 44.9922222222
AKo, 39.9552430556
AQs, 39.0083333333
99, 31.4784722222
AJs, 28.4170833333
AQo, 28.2915625
KQs, 22.1326041667
ATs, 21.808125
88, 20.4772222222
AJo, 18.4771875
77, 14.0916666667
KJs, 13.8980208333
KQo, 11.2281597222
A9s, 10.9376041667
ATo, 10.1284027778
QJs, 9.16208333333
KTs, 8.54020833333
A8s, 7.10208333333
66, 5.75694444444
QTs, 4.83802083333
A7s, 4.2934375
JTs, 3.79708333333
KJo, 2.00746527778
A5s, 1.38739583333
K9s, 1.15416666667
A6s, 0.98875
55, 0.147361111108
A4s, -0.445937500003
A9o, -2.10753472222
Q9s, -2.86291666667
A3s, -2.9578125
QJo, -3.21329861111
T9s, -3.40604166667
KTo, -3.60013888889
A2s, -4.15145833333
J9s, -4.36458333333
K8s, -4.93875
A8o, -6.49944444444
QTo, -6.88611111111
T8s, -7.22875
K7s, -7.26260416667
K6s, -7.91895833333
44, -8.0825
Q8s, -8.1525
JTo, -8.61371527778
98s, -8.64125
J8s, -8.68291666667
A7o, -11.0031597222
K5s, -11.07875
A5o, -11.7171527778
33, -11.9022222222
K4s, -13.6417708333
