AA, 82.4595833334
KK, 62.7805555556
QQ, 48.3802777778
JJ, 36.4891666666
AKs, 29.8934375
TT, 27.0288888889
AKo, 24.7519791667
AQs, 23.9432291667
99, 18.95625
AJs, 18.4265625
AQo, 17.8863541667
KQs, 14.196875
ATs, 13.8107291667
88, 12.2890277778
AJo, 11.6911111111
KJs, 8.71875
77, 8.27777777778
KQo, 7.32600694444
A9s, 6.82104166667
ATo, 6.69291666666
QJs, 6.39552083333
KTs, 5.58520833333
66, 4.09861111111
QTs, 3.744375
A8s, 3.53729166666
A7s, 3.164375
KJo, 2.09204861111
JTs, 2.07104166666
A6s, 1.19229166667
A5s, 1.13104166666
K9s, 0.516458333333
55, 0.436944444441
A4s, 0.38114583333
Q9s, -1.01625
A9o, -1.05854166667
A3s, -1.12166666667
QJo, -1.41458333333
A2s, -1.70177083333
KTo, -1.859375
T9s, -1.8890625
J9s, -2.13916666667
K8s, -2.45833333333
A8o, -3.43409722222
Q8s, -3.67729166667
QTo, -3.68048611111
K7s, -3.90375
44, -3.97875
K6s, -4.15395833333
98s, -4.42
T8s, -4.426875
JTo, -4.79888888889
A7o, -5.29121527778
J8s, -5.45833333333
K5s, -5.89791666667
33, -6.96888888889
K4s, -7.01427083333
A5o, -7.14107638889
